league.year,league.name,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1912,Oklahoma State League,P3930434,Hill,,Holdenville,1912-05-01,1912-05-01,1,1,0,0,0,0,0,0,0,0,0,1
1912,Oklahoma State League,P0440777,Jasper,,Anadarko,1912-05-01,1912-05-01,1,1,0,0,0,0,0,0,0,0,0,1
1912,Oklahoma State League,P8610730,Jeffries,,Okmulgee,1912-04-30,1912-04-30,1,0,0,0,0,0,0,0,0,0,1,0
1912,Oklahoma State League,P2454970,Kester,,Tulsa,1912-05-01,1912-05-01,1,1,0,0,0,0,0,0,0,0,0,1
1912,Oklahoma State League,P0515558,Krause,,Guthrie,1912-04-30,1912-04-30,1,1,0,0,0,0,0,0,0,0,0,1
1912,Oklahoma State League,P6767284,Langley,,Oklahoma City,1912-05-01,1912-05-01,1,1,0,0,0,0,0,0,0,0,0,1
1912,Oklahoma State League,P9495826,Lowe,,Guthrie,1912-05-01,1912-05-01,1,1,0,0,0,0,0,0,0,0,0,1
1912,Oklahoma State League,P6589948,Matticks,,Okmulgee,1912-05-01,1912-05-01,1,0,0,0,0,0,0,0,0,0,1,0
1912,Oklahoma State League,P4690840,Meyers,,McAlester,1912-05-01,1912-05-01,1,1,0,0,0,0,0,0,0,0,0,1
1912,Oklahoma State League,P5766472,Miller,,McAlester,1912-04-30,1912-05-01,2,0,0,0,0,0,0,0,0,0,2,0
1912,Oklahoma State League,P1522173,Rayn,,McAlester,1912-04-30,1912-04-30,1,1,0,0,0,0,0,0,0,0,0,1
1912,Oklahoma State League,P6210573,Stone,,Anadarko,1912-04-30,1912-04-30,1,1,0,0,0,0,0,0,0,0,0,1
1912,Oklahoma State League,P6192215,Taylor,,Okmulgee,1912-05-01,1912-05-01,1,1,0,0,0,0,0,0,0,0,0,1
1912,Oklahoma State League,P3453654,Tincup,,Muskogee,1912-05-01,1912-05-01,1,1,0,0,0,0,0,0,0,0,0,1
1912,Oklahoma State League,P9505401,Webb,,Holdenville,1912-04-30,1912-05-01,2,0,0,0,0,0,0,0,0,0,2,0
1912,Oklahoma State League,P2946175,Wilson,,Muskogee,1912-04-30,1912-05-01,2,0,0,0,0,0,0,0,0,0,2,0
1912,Oklahoma State League,P1213403,Wise,,McAlester,1912-05-01,1912-05-01,1,1,0,0,0,0,0,0,0,0,0,1
1912,South Central League,P1810568,Adams,,Cleburne,1912-04-25,1912-05-01,5,0,0,0,0,0,5,1,3,1,0,0
1912,South Central League,P0386295,Adams,,Paris,1912-04-23,1912-04-30,4,3,0,0,0,0,1,0,1,0,0,3
1912,South Central League,P8098237,Allen,,Texarkana,1912-04-23,1912-05-01,8,0,0,0,0,0,7,0,0,7,0,0
1912,South Central League,P9421440,Appleton,,Longview,1912-04-26,1912-04-30,3,3,0,0,0,0,0,0,0,0,0,3
1912,South Central League,P8197430,Baker,,Texarkana,1912-04-25,1912-04-25,1,0,0,0,0,0,1,0,1,0,0,0
1912,South Central League,P3042060,Ballingal,,Marshall,1912-04-24,1912-04-29,2,0,0,0,0,0,2,2,0,0,0,0
1912,South Central League,P3245176,Ballingall,,Marshall,1912-04-23,1912-04-25,2,0,0,0,0,0,2,2,0,0,0,0
1912,South Central League,P9536022,Ballinger,,Marshall,1912-04-26,1912-04-27,2,0,0,0,0,0,2,2,0,0,0,0
1912,South Central League,P1290248,Banghinan,,Tyler,1912-04-26,1912-04-26,1,0,0,0,0,1,0,0,0,0,0,0
1912,South Central League,P2071880,Barker,,Texarkana,1912-04-23,1912-05-01,7,0,0,0,0,0,7,0,7,0,0,0
1912,South Central League,P1159685,Baughman,,Tyler,1912-04-25,1912-04-25,1,0,0,1,0,0,0,0,0,0,0,0
1912,South Central League,P3490545,Beltison,,Paris,1912-04-23,1912-04-25,2,0,0,0,0,0,0,0,0,0,2,0
1912,South Central League,P1309493,Belton,,Paris,1912-04-24,1912-04-24,1,0,0,0,0,0,0,0,0,0,1,0
1912,South Central League,P5577181,Bessie,,Cleburne,1912-04-24,1912-05-01,8,0,0,0,0,0,8,0,0,8,0,0
1912,South Central League,P7370233,Bettison,,Paris,1912-04-26,1912-05-01,6,0,0,0,0,0,1,0,1,0,5,0
1912,South Central League,P8294662,Binghman,,Tyler,1912-04-30,1912-04-30,1,0,0,0,0,0,1,0,1,0,0,0
1912,South Central League,P9123227,Blanchett,,Marshall,1912-04-24,1912-04-24,1,0,1,0,0,0,0,0,0,0,0,0
1912,South Central League,P7072544,Blanchette,,Marshall,1912-04-23,1912-05-01,7,0,7,0,0,0,0,0,0,0,0,0
1912,South Central League,P0211667,Boughman,,Tyler,1912-04-28,1912-04-28,1,0,0,0,0,0,0,0,0,0,1,0
1912,South Central League,P3480237,Broadus,,Longview,1912-04-24,1912-04-30,3,3,0,0,0,0,0,0,0,0,0,3
1912,South Central League,P9009770,Brown,,Tyler,1912-04-27,1912-04-30,3,2,0,0,0,0,0,0,0,0,0,2
1912,South Central League,P0978711,Buster,,Tyler,1912-04-23,1912-05-01,8,0,0,0,0,0,0,0,0,0,8,0
1912,South Central League,P2556258,Campbell,,Tyler,1912-04-24,1912-05-01,8,0,8,0,0,0,0,0,0,0,0,0
1912,South Central League,P7273554,Cella,,Texarkana,1912-04-24,1912-05-01,6,0,0,0,0,0,6,6,0,0,0,0
1912,South Central League,P3498844,Colla,,Texarkana,1912-04-23,1912-04-25,2,0,0,0,0,0,2,2,0,0,0,0
1912,South Central League,P2854501,Collins,,Paris,1912-04-26,1912-04-29,2,2,0,0,0,0,0,0,0,0,0,2
1912,South Central League,P7964623,Crosby,,Longview,1912-04-23,1912-05-01,8,0,0,0,0,0,8,1,3,4,0,0
1912,South Central League,P8395714,Daniels,,Cleburne,1912-04-28,1912-04-28,1,1,0,0,0,0,0,0,0,0,0,1
1912,South Central League,P9340953,Davis,,Tyler,1912-04-28,1912-04-28,1,0,0,0,0,1,0,0,0,0,0,0
1912,South Central League,P5157838,Dowen,,Paris,1912-04-23,1912-04-23,1,0,0,0,0,0,1,0,1,0,0,0
1912,South Central League,P1058490,Dowlen,,Paris,1912-04-27,1912-05-01,4,0,0,0,0,0,4,0,2,2,0,0
1912,South Central League,P5531454,Dowlin,,Paris,1912-04-24,1912-04-29,4,0,0,0,0,0,4,0,4,0,0,0
1912,South Central League,P6205712,Fall,,Texarkana,1912-04-23,1912-04-23,1,0,0,0,1,0,0,0,0,0,0,0
1912,South Central League,P5598723,Feibert,,Tyler,1912-04-26,1912-05-01,2,2,0,0,0,0,0,0,0,0,0,2
1912,South Central League,P2631299,Fiebert,,Tyler,1912-04-25,1912-04-25,1,1,0,0,0,0,0,0,0,0,0,1
1912,South Central League,P3230271,Firth,,Tyler,1912-04-28,1912-04-28,1,0,0,1,0,0,0,0,0,0,0,0
1912,South Central League,P5373315,Fisher,,Tyler,1912-04-28,1912-04-28,1,0,0,0,0,0,1,1,0,0,0,0
1912,South Central League,P3816171,Fruth,,Tyler,1912-04-24,1912-05-01,6,0,0,4,0,2,0,0,0,0,0,0
1912,South Central League,P5154440,Gaines,,Paris,1912-04-27,1912-05-01,3,2,0,0,0,0,0,0,0,0,0,2
1912,South Central League,P0787715,Gains,,Paris,1912-04-23,1912-04-25,2,2,0,0,0,0,0,0,0,0,0,2
1912,South Central League,P7681989,Gardner,,Cleburne,1912-04-26,1912-04-30,5,0,0,0,1,0,5,5,0,0,0,0
1912,South Central League,P5906401,Garner,,Cleburne,1912-05-01,1912-05-01,1,0,0,0,1,0,0,0,0,0,0,0
1912,South Central League,P0428802,Gowan,,Marshall,1912-04-23,1912-05-01,6,0,0,0,0,0,6,0,6,0,0,0
1912,South Central League,P5336070,Gowen,,Marshall,1912-04-26,1912-04-27,2,0,0,0,0,0,2,0,2,0,0,0
1912,South Central League,P4120839,Guiterrez,,Marshall,1912-04-25,1912-04-30,2,2,0,0,0,0,0,0,0,0,0,2
1912,South Central League,P3933006,Hadson,,Texarkana,1912-04-29,1912-04-29,1,0,0,1,0,0,0,0,0,0,0,0
1912,South Central League,P1960951,Hakeman,,Tyler,1912-04-24,1912-04-29,3,2,0,0,0,0,0,0,0,0,0,2
1912,South Central League,P7450770,Hall,,Texarkana,1912-04-23,1912-04-30,3,3,0,0,0,0,0,0,0,0,0,3
1912,South Central League,P2998085,Halliday,,Longview,1912-04-23,1912-04-28,6,0,0,0,0,0,6,0,6,0,0,0
1912,South Central League,P7531956,Hanlihan,,Texarkana,1912-04-24,1912-04-24,1,0,1,0,0,0,0,0,0,0,0,0
1912,South Central League,P4479798,Harbin,,Cleburne,1912-04-25,1912-04-30,3,2,0,0,0,0,1,1,0,0,0,2
1912,South Central League,P8011509,Hardy,,Longview,1912-04-23,1912-05-01,9,0,9,0,0,0,0,0,0,0,0,0
1912,South Central League,P0192851,Hawker,,Paris,1912-04-24,1912-04-30,3,3,0,0,0,0,0,0,0,0,0,3
1912,South Central League,P8055287,Hewitt,,Tyler,1912-04-24,1912-04-29,6,0,0,0,6,0,0,0,0,0,0,0
1912,South Central League,P2376220,Hoffman,,Longview,1912-04-23,1912-05-01,9,0,0,0,0,0,9,6,1,2,0,0
1912,South Central League,P4075219,Holliday,,Longview,1912-04-30,1912-05-01,2,0,0,0,0,0,2,0,0,2,0,0
1912,South Central League,P8636391,Holliday,,Paris,1912-04-25,1912-04-25,1,0,0,1,0,0,0,0,0,0,0,0
1912,South Central League,P2379156,Holliday [Lon],,Longview,1912-04-29,1912-04-29,1,0,0,0,0,0,1,0,0,1,0,0
1912,South Central League,P8503810,Holliday [Par],,Paris,1912-04-29,1912-04-29,1,0,0,1,0,0,0,0,0,0,0,0
1912,South Central League,P3077378,Honlihan,,Texarkana,1912-04-26,1912-04-26,1,0,1,0,0,0,0,0,0,0,0,0
1912,South Central League,P8615945,Houlihan,,Texarkana,1912-04-25,1912-05-01,5,0,5,0,0,0,0,0,0,0,0,0
1912,South Central League,P4802146,Hudson,,Texarkana,1912-04-23,1912-05-01,7,0,0,7,0,0,0,0,0,0,0,0
1912,South Central League,P4140415,Johns,,Longview,1912-04-24,1912-05-01,8,0,0,7,0,0,0,0,0,0,0,0
1912,South Central League,P4024513,Johnson,,Tyler,1912-04-24,1912-05-01,8,0,1,0,0,0,8,0,0,8,0,0
1912,South Central League,P6779823,Jordan,,Texarkana,1912-04-24,1912-05-01,7,0,0,0,0,0,0,0,0,0,7,0
1912,South Central League,P8569277,Jordon,,Texarkana,1912-04-23,1912-04-23,1,0,0,0,0,0,0,0,0,0,1,0
1912,South Central League,P3380161,Justy,,Cleburne,1912-04-24,1912-04-25,2,0,0,0,0,0,2,2,0,0,0,0
1912,South Central League,P9283741,Jutzie,,Cleburne,1912-04-27,1912-05-01,5,0,5,0,0,0,0,0,0,0,0,0
1912,South Central League,P0561317,Kane,,Marshall,1912-04-24,1912-04-29,3,3,0,0,0,0,0,0,0,0,0,3
1912,South Central League,P6874364,Keifer,,Marshall,1912-04-30,1912-05-01,2,0,0,0,0,0,2,2,0,0,0,0
1912,South Central League,P9129142,Kerr,,Cleburne,1912-04-23,1912-05-01,6,3,0,0,0,0,0,0,0,0,0,3
1912,South Central League,P8054902,Kerr,,Tyler,1912-04-24,1912-04-24,1,0,0,1,0,0,0,0,0,0,0,0
1912,South Central League,P7010170,Kewitt,,Tyler,1912-05-01,1912-05-01,1,0,0,0,1,0,0,0,0,0,0,0
1912,South Central League,P9160629,Kuvit,,Tyler,1912-04-30,1912-04-30,1,0,0,0,1,0,0,0,0,0,0,0
1912,South Central League,P9758821,Lawson,,Paris,1912-04-23,1912-05-01,9,0,0,1,0,0,8,0,1,7,1,0
1912,South Central League,P7341346,Litterel,,Longview,1912-04-27,1912-04-28,2,0,0,0,1,0,1,1,0,0,0,0
1912,South Central League,P5999214,Litterell,,Longview,1912-04-24,1912-04-24,1,0,0,0,1,0,0,0,0,0,0,0
1912,South Central League,P7922365,Littrel,,Longview,1912-04-23,1912-04-23,1,0,0,0,1,0,0,0,0,0,0,0
1912,South Central League,P5172841,Littrell,,Longview,1912-04-25,1912-04-25,1,0,0,0,1,0,0,0,0,0,0,0
1912,South Central League,P1126507,Lolliday,,Paris,1912-04-28,1912-04-28,1,0,0,1,0,0,0,0,0,0,0,0
1912,South Central League,P9472781,Loulihan,,Texarkana,1912-04-23,1912-04-23,1,0,1,0,0,0,0,0,0,0,0,0
1912,South Central League,P6294256,Malloy,,Cleburne,1912-04-27,1912-04-27,1,1,0,0,0,0,0,0,0,0,0,1
1912,South Central League,P6062978,Marine,,Marshall,1912-04-26,1912-04-26,1,1,0,0,0,0,0,0,0,0,0,1
1912,South Central League,P0214717,Mathews,E.,Paris,1912-04-24,1912-04-24,1,0,0,0,0,0,1,1,0,0,0,0
1912,South Central League,P9315556,Mathews,L.,Paris,1912-04-24,1912-04-24,1,0,1,0,0,0,0,0,0,0,0,0
1912,South Central League,P9304107,Mathias,E.,Paris,1912-04-27,1912-04-30,4,0,0,0,0,0,4,4,0,0,0,0
1912,South Central League,P8404946,Mathias,L.,Paris,1912-04-27,1912-04-30,4,0,4,0,0,0,0,0,0,0,0,0
1912,South Central League,P4833130,Mathis,E.,Paris,1912-04-23,1912-05-01,4,0,0,0,0,0,4,4,0,0,0,0
1912,South Central League,P3933969,Mathis,L.,Paris,1912-04-23,1912-05-01,4,0,4,0,0,0,0,0,0,0,0,0
1912,South Central League,P6786444,McConnell,,Texarkana,1912-04-24,1912-04-24,1,1,0,0,0,0,0,0,0,0,0,1
1912,South Central League,P9003908,McKinnen,,Texarkana,1912-04-29,1912-05-01,2,2,0,0,0,0,0,0,0,0,0,2
1912,South Central League,P8853518,McKinnon,,Texarkana,1912-04-27,1912-04-27,1,0,0,0,0,0,1,0,1,0,0,0
1912,South Central League,P2690700,Merret,,Longview,1912-04-25,1912-04-25,1,0,0,1,0,0,0,0,0,0,0,0
1912,South Central League,P4643488,Merrett,,Longview,1912-04-23,1912-04-27,4,0,0,1,2,0,0,0,0,0,1,0
1912,South Central League,P6088505,Merrill,,Cleburne,1912-04-24,1912-05-01,2,2,0,0,0,0,0,0,0,0,0,2
1912,South Central League,P6583332,Merritt,,Longview,1912-04-30,1912-05-01,2,0,1,0,0,0,0,0,0,0,2,0
1912,South Central League,P6917301,Merritt [Cle],,Cleburne,1912-04-28,1912-04-28,1,1,0,0,0,0,0,0,0,0,0,1
1912,South Central League,P4511653,Merritt [Lon],,Longview,1912-04-28,1912-04-28,1,0,0,0,0,0,0,0,0,0,1,0
1912,South Central League,P1374578,Milam,,Tyler,1912-04-24,1912-04-28,5,0,0,0,0,0,5,0,5,0,0,0
1912,South Central League,P3337578,Moody,,Tyler,1912-04-27,1912-05-01,4,0,0,0,0,4,0,0,0,0,0,0
1912,South Central League,P2353517,Nagel,,Marshall,1912-04-23,1912-04-30,6,0,0,0,0,0,6,0,0,6,0,0
1912,South Central League,P1590093,Nagle,,Marshall,1912-04-24,1912-05-01,2,0,0,0,0,0,2,0,0,2,0,0
1912,South Central League,P3146744,O'Neal,,Tyler,1912-04-28,1912-05-01,3,0,0,1,0,0,1,0,0,1,0,0
1912,South Central League,P2092672,O'Neil,,Tyler,1912-04-25,1912-04-27,2,2,0,0,0,0,0,0,0,0,0,2
1912,South Central League,P4607068,Pappe,,Marshall,1912-04-23,1912-05-01,8,0,0,0,0,8,0,0,0,0,0,0
1912,South Central League,P4669534,Perkins,,Cleburne,1912-04-24,1912-04-30,6,0,0,0,6,0,0,0,0,0,0,0
1912,South Central League,P6255170,Phillips,,Longview,1912-04-23,1912-04-30,4,4,0,0,0,0,0,0,0,0,0,4
1912,South Central League,P1735460,Poindexter,,Tyler,1912-04-25,1912-05-01,4,0,0,0,0,0,2,1,1,0,0,0
1912,South Central League,P6505724,Prodhomme,,Texarkana,1912-04-25,1912-04-25,1,0,0,0,0,1,0,0,0,0,0,0
1912,South Central League,P2637621,Prudhome,,Texarkana,1912-05-01,1912-05-01,1,0,0,0,0,1,0,0,0,0,0,0
1912,South Central League,P7453762,Prudhomme,,Texarkana,1912-04-23,1912-04-30,6,0,0,0,0,6,0,0,0,0,0,0
1912,South Central League,P9854698,Pruitt,,Tyler,1912-04-30,1912-04-30,1,0,0,1,0,0,0,0,0,0,0,0
1912,South Central League,P9712418,Puckett,,Cleburne,1912-04-24,1912-04-26,3,0,3,0,0,0,0,0,0,0,0,0
1912,South Central League,P1781852,Ritter,,Cleburne,1912-04-23,1912-05-01,9,0,0,0,0,0,0,0,0,0,9,0
1912,South Central League,P1459325,Rowland,,Marshall,1912-04-23,1912-05-01,3,3,0,0,0,0,0,0,0,0,0,3
1912,South Central League,P1027911,Sheffield,,Longview,1912-04-29,1912-05-01,3,0,0,0,3,0,0,0,0,0,0,0
1912,South Central League,P2901020,Sherwood,,Paris,1912-04-23,1912-05-01,9,0,0,0,0,9,0,0,0,0,0,0
1912,South Central League,P9436054,Short,,Marshall,1912-04-23,1912-05-01,8,0,0,0,0,0,0,0,0,0,8,0
1912,South Central League,P5405132,Shultz,,Tyler,1912-04-26,1912-04-26,1,0,0,0,0,0,1,0,0,1,0,0
1912,South Central League,P5484210,Solliday,,Paris,1912-04-23,1912-05-01,6,0,0,6,0,1,0,0,0,0,0,0
1912,South Central League,P9934278,Sorrey,,Cleburne,1912-04-27,1912-05-01,4,0,0,0,0,4,0,0,0,0,0,0
1912,South Central League,P7522049,Sorry,,Cleburne,1912-04-24,1912-04-29,3,0,0,0,0,3,0,0,0,0,0,0
1912,South Central League,P3859599,Sory,,Cleburne,1912-04-26,1912-04-26,1,0,0,0,0,1,0,0,0,0,0,0
1912,South Central League,P5578936,Spear,,Longview,1912-04-23,1912-05-01,6,0,0,0,0,0,0,0,0,0,6,0
1912,South Central League,P3094336,Stapleton,,Marshall,1912-04-23,1912-05-01,8,0,0,0,8,0,0,0,0,0,0,0
1912,South Central League,P0996531,Starbel,,Marshall,1912-04-26,1912-04-27,2,0,0,2,0,0,0,0,0,0,0,0
1912,South Central League,P1279645,Stegall,,Texarkana,1912-04-24,1912-05-01,7,0,0,0,7,0,0,0,0,0,0,0
1912,South Central League,P6937139,Stergon,,Paris,1912-04-25,1912-04-25,1,1,0,0,0,0,0,0,0,0,0,1
1912,South Central League,P4336125,Stribbel,,Marshall,1912-04-23,1912-05-01,6,0,0,6,0,0,0,0,0,0,0,0
1912,South Central League,P7383044,Stubbs,,Texarkana,1912-04-23,1912-05-01,3,3,0,0,0,0,0,0,0,0,0,3
1912,South Central League,P6341758,Tesche,,Tyler,1912-04-24,1912-04-24,1,0,0,0,0,0,1,1,0,0,0,0
1912,South Central League,P5525018,Thompson,,Tyler,1912-04-23,1912-05-01,3,3,0,0,0,0,0,0,0,0,0,3
1912,South Central League,P3405940,Tischer,,Tyler,1912-04-25,1912-04-25,1,0,0,0,0,0,1,1,0,0,0,0
1912,South Central League,P7162769,Tisher,,Tyler,1912-04-26,1912-05-01,4,0,0,0,0,0,4,4,0,0,0,0
1912,South Central League,P0007279,Trammel,,Longview,1912-04-25,1912-05-01,3,2,1,0,0,0,0,0,0,0,0,2
1912,South Central League,P3975003,Trammell,,Longview,1912-04-28,1912-04-30,2,2,0,0,0,0,0,0,0,0,0,2
1912,South Central League,P0859248,Tucker,,Tyler,1912-04-27,1912-04-27,1,0,0,0,0,0,0,0,0,0,0,0
1912,South Central League,P3031842,Turner,,Tyler,1912-04-27,1912-04-28,2,2,0,0,0,0,0,0,0,0,0,2
1912,South Central League,P5212889,Webber,,Cleburne,1912-04-25,1912-04-26,2,0,0,2,0,0,0,0,0,0,0,0
1912,South Central League,P1915895,Weber,,Cleburne,1912-04-24,1912-05-01,6,0,0,6,0,0,0,0,0,0,0,0
1912,South Central League,P5786179,White,,Cleburne,1912-04-24,1912-05-01,4,0,0,0,0,0,4,0,4,0,0,0
1912,South Central League,P4350878,White,,Longview,1912-04-23,1912-05-01,7,0,0,0,0,7,0,0,0,0,0,0
1912,South Central League,P0592211,White,G.,Longview,1912-04-27,1912-04-27,1,0,0,0,0,1,0,0,0,0,0,0
1912,South Central League,P3651375,White [Cle],,Cleburne,1912-04-26,1912-04-26,1,0,0,0,0,0,1,0,1,0,0,0
1912,South Central League,P1245727,White [Lon],,Longview,1912-04-26,1912-04-26,1,0,0,0,0,1,0,0,0,0,0,0
1912,South Central League,P0098494,Wilson,,Tyler,1912-04-29,1912-04-29,1,0,0,0,0,0,1,0,1,0,0,0
1912,South Central League,P5591914,Wood,,Paris,1912-04-23,1912-05-01,9,0,0,0,9,0,0,0,0,0,0,0
1912,South Central League,P4981034,Wood,,Texarkana,1912-04-25,1912-04-25,1,1,0,0,0,0,0,0,0,0,0,1
1912,South Central League,P3082141,Woods,,Texarkana,1912-05-01,1912-05-01,1,0,0,0,0,0,1,0,1,0,0,0
1912,South Central League,P9465911,Wright,,Cleburne,1912-04-28,1912-04-28,1,0,0,0,1,0,0,0,0,0,0,0
1912,Texas League,P7505069,Aiken,,Waco,1912-04-12,1912-04-26,11,0,0,0,11,0,0,0,0,0,0,0
1912,Texas League,P5440296,Akin,,Waco,1912-04-14,1912-05-01,8,0,0,0,8,0,0,0,0,0,0,0
1912,Texas League,P3763362,Alexander,,Galveston,1912-04-18,1912-04-30,4,0,0,0,0,0,0,0,0,0,4,0
1912,Texas League,P9842743,Allen,,Houston,1912-04-12,1912-04-29,11,0,0,0,0,0,0,0,0,0,11,0
1912,Texas League,P5575584,Armour,,Fort Worth,1912-04-15,1912-04-23,3,3,0,0,0,0,0,0,0,0,0,3
1912,Texas League,P6671388,Ashton,,Austin,1912-04-14,1912-04-26,3,3,0,0,0,0,0,0,0,0,0,3
1912,Texas League,P4702899,Ayers,,Austin,1912-04-12,1912-04-22,2,2,0,0,0,0,0,0,0,0,0,2
1912,Texas League,P5915347,Ayres,,Austin,1912-04-16,1912-04-29,3,3,0,0,0,0,0,0,0,0,0,3
1912,Texas League,P0563402,Bader,,Dallas,1912-04-12,1912-04-29,8,8,0,0,0,0,0,0,0,0,0,8
1912,Texas League,P0172217,Barrett,,Waco,1912-04-14,1912-04-24,3,3,0,0,0,0,0,0,0,0,0,3
1912,Texas League,P3071034,Beck,,Waco,1912-04-12,1912-04-22,11,0,0,0,0,11,0,0,0,0,0,0
1912,Texas League,P0524471,Betts,,San Antonio,1912-04-12,1912-05-01,19,0,0,0,0,0,12,0,0,12,8,0
1912,Texas League,P6914795,Bihen,,Waco,1912-04-27,1912-04-27,1,0,0,0,1,0,0,0,0,0,0,0
1912,Texas League,P4861209,Blanke,,Dallas,1912-04-17,1912-04-17,1,0,0,0,0,0,1,0,0,1,0,0
1912,Texas League,P4675745,Blinke,,Dallas,1912-04-15,1912-04-30,7,0,0,0,0,0,0,0,0,0,6,0
1912,Texas League,P3354202,Bradford,,Beaumont,1912-04-19,1912-04-30,4,4,0,0,0,0,0,0,0,0,0,4
1912,Texas League,P0071313,Brandt,,Beaumont,1912-04-27,1912-04-27,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas League,P2823789,Brant,,Beaumont,1912-04-30,1912-04-30,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas League,P9027237,Breiteinstin,,San Antonio,1912-04-14,1912-04-14,1,0,0,0,0,1,0,0,0,0,0,0
1912,Texas League,P9003873,Breitenstein,,San Antonio,1912-04-12,1912-05-01,13,0,0,6,0,2,5,0,1,4,0,0
1912,Texas League,P7002019,Britten,,Houston,1912-04-18,1912-04-18,1,0,0,0,1,0,0,0,0,0,0,0
1912,Texas League,P9646509,Britton,,Houston,1912-04-12,1912-05-01,18,0,0,0,18,0,0,0,0,0,0,0
1912,Texas League,P6590420,Brown,,Dallas,1912-04-15,1912-04-24,3,3,0,0,0,0,0,0,0,0,0,3
1912,Texas League,P0463003,Browning,,San Antonio,1912-04-12,1912-04-29,8,7,0,0,0,0,0,0,0,0,0,7
1912,Texas League,P0908041,Brownlow,,Austin,1912-04-12,1912-05-01,20,0,0,0,0,20,0,0,0,0,0,0
1912,Texas League,P4017089,Carsen,,Waco,1912-04-17,1912-04-17,1,0,0,0,0,0,0,0,0,0,1,0
1912,Texas League,P8446859,Carson,,Waco,1912-04-12,1912-05-01,16,0,0,0,0,0,0,0,0,0,16,0
1912,Texas League,P1367803,Carson,Tom,Waco,1912-04-28,1912-04-28,1,0,0,0,0,0,0,0,0,0,1,0
1912,Texas League,P9415556,Casey,,Austin,1912-04-21,1912-04-21,1,0,0,0,0,0,0,0,0,0,0,0
1912,Texas League,P5393387,Casey,,Beaumont,1912-04-24,1912-05-01,8,0,0,4,0,0,4,1,0,3,0,0
1912,Texas League,P0866100,Cavender,,Dallas,1912-04-12,1912-04-28,2,0,0,0,0,0,0,0,0,0,0,0
1912,Texas League,P2220476,Clark,,Austin,1912-04-13,1912-05-01,4,4,0,0,0,0,0,0,0,0,0,4
1912,Texas League,P0995489,Clarke,,Austin,1912-04-25,1912-04-25,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas League,P0570165,Clemens,,Galveston,1912-04-12,1912-05-01,15,0,0,1,14,0,0,0,0,0,0,0
1912,Texas League,P4593417,Clements,,Galveston,1912-04-20,1912-04-27,5,0,0,0,5,0,0,0,0,0,0,0
1912,Texas League,P4358345,Collins,,San Antonio,1912-04-12,1912-04-28,10,0,0,0,0,0,10,0,8,2,0,0
1912,Texas League,P6874555,Cook,,Austin,1912-04-12,1912-05-01,19,0,0,0,0,0,19,0,19,0,0,0
1912,Texas League,P8243298,Cook,,Beaumont,1912-04-12,1912-05-01,18,0,18,0,0,0,0,0,0,0,0,0
