league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1909,Carolina Association,regular,P4690982,Cote,,Greenville,1909-04-22,1909-05-12,9,0,0,0,0,0,0,0,0,0,9,0
1909,Carolina Association,regular,P0308362,Dent,,Winston-Salem,1909-05-04,1909-05-07,2,2,0,0,0,0,0,0,0,0,0,2
1909,Carolina Association,regular,P1989321,Dick'son,,Spartanburg,1909-04-30,1909-05-01,2,0,0,0,0,0,1,0,0,1,1,0
1909,Carolina Association,regular,P0449973,Dickenson,,Spartanburg,1909-04-24,1909-05-10,4,0,0,0,0,0,1,0,0,1,3,0
1909,Carolina Association,regular,P2186297,Dickerson,,Spartanburg,1909-04-22,1909-05-12,6,0,0,0,0,0,5,0,0,5,1,0
1909,Carolina Association,regular,P7748665,Dickinson,,Spartanburg,1909-05-11,1909-05-11,1,0,0,0,0,0,0,0,0,0,1,0
1909,Carolina Association,regular,P1557098,Dingle,,Spartanburg,1909-04-22,1909-05-12,13,0,0,0,13,0,0,0,0,0,0,0
1909,Carolina Association,regular,P7767811,Doak,,Greensboro,1909-04-22,1909-05-12,16,0,0,1,15,0,0,0,0,0,0,0
1909,Carolina Association,regular,P7858573,Dolan,,Winston-Salem,1909-05-01,1909-05-12,8,0,8,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P3835761,Doland,,Winston-Salem,1909-04-29,1909-05-03,2,0,2,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P2182489,Drumm,,Charlotte,1909-04-22,1909-04-22,1,1,0,0,0,0,0,0,0,0,0,1
1909,Carolina Association,regular,P6377993,Ellinor,,Charlotte,1909-04-30,1909-04-30,1,1,0,0,0,0,0,0,0,0,0,1
1909,Carolina Association,regular,P7084287,Finn,,Charlotte,1909-04-23,1909-05-10,3,3,0,0,0,0,0,0,0,0,0,3
1909,Carolina Association,regular,P8203983,Fitzpatrick,,Greensboro,1909-04-24,1909-05-05,4,4,0,0,0,0,0,0,0,0,0,4
1909,Carolina Association,regular,P7452731,Fogarty,,Winston-Salem,1909-04-22,1909-05-12,12,0,2,0,0,0,10,0,1,9,0,0
1909,Carolina Association,regular,P2778239,Ford,,Charlotte,1909-04-23,1909-04-23,1,1,0,0,0,0,0,0,0,0,0,1
1909,Carolina Association,regular,P1543630,Gilmore,,Winston-Salem,1909-04-22,1909-04-22,1,0,0,0,0,0,0,0,0,0,1,0
1909,Carolina Association,regular,P0493888,Goodman,,Greenville,1909-05-12,1909-05-12,1,0,0,0,0,0,1,0,0,1,0,0
1909,Carolina Association,regular,P4292667,Hammersley,,Greensboro,1909-04-22,1909-05-10,4,4,0,0,0,0,0,0,0,0,0,4
1909,Carolina Association,regular,P9405398,Hicks,,Greensboro,1909-04-22,1909-05-06,11,0,0,5,0,6,0,0,0,0,0,0
1909,Carolina Association,regular,P0388282,Hoffman,,Greenville,1909-04-22,1909-04-22,1,0,0,0,0,0,1,1,0,0,0,0
1909,Carolina Association,regular,P0266160,Hu'ph'y,,Charlotte,1909-05-01,1909-05-01,1,0,0,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P4314150,Humphrey,,Charlotte,1909-04-23,1909-05-12,4,1,0,0,0,0,2,0,0,2,0,1
1909,Carolina Association,regular,P3167629,Jackson,,Greensboro,1909-04-28,1909-05-12,13,0,0,11,0,0,2,0,0,2,0,0
1909,Carolina Association,regular,P3780392,Jackson,,Winston-Salem,1909-05-06,1909-05-06,1,1,0,0,0,0,0,0,0,0,0,1
1909,Carolina Association,regular,P3618665,Kelly,,Anderson,1909-04-22,1909-05-12,15,0,6,0,0,0,9,0,0,9,0,0
1909,Carolina Association,regular,P6855900,Kelly,,Greenville,1909-05-01,1909-05-10,5,0,0,0,0,0,1,0,0,1,4,0
1909,Carolina Association,regular,P3222556,Kelly,E.,Anderson,1909-05-12,1909-05-12,1,0,0,0,0,0,0,0,0,0,1,0
1909,Carolina Association,regular,P9062553,Kloch,,Anderson,1909-04-22,1909-04-22,1,0,0,0,0,0,0,0,0,0,1,0
1909,Carolina Association,regular,P4855900,Klock,,Anderson,1909-04-23,1909-04-28,4,0,0,0,0,0,0,0,0,0,4,0
1909,Carolina Association,regular,P2258208,Landgraff,,Greenville,1909-04-23,1909-05-10,9,0,0,0,0,9,0,0,0,0,0,0
1909,Carolina Association,regular,P4777648,Lang'ff,,Greenville,1909-05-01,1909-05-01,1,0,0,0,0,1,0,0,0,0,0,0
1909,Carolina Association,regular,P8064412,Langraff,,Greenville,1909-04-24,1909-04-24,1,0,0,0,0,1,0,0,0,0,0,0
1909,Carolina Association,regular,P6779818,Langroff,,Greenville,1909-04-22,1909-04-22,1,0,0,0,0,1,0,0,0,0,0,0
1909,Carolina Association,regular,P0398728,Lanham,,Spartanburg,1909-04-22,1909-05-12,13,0,13,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P6317602,Lathrop,,Anderson,1909-04-24,1909-05-08,3,3,0,0,0,0,0,0,0,0,0,3
1909,Carolina Association,regular,P6496107,Laval,,Greenville,1909-04-24,1909-05-01,5,2,0,0,0,0,3,3,0,0,0,2
1909,Carolina Association,regular,P8570639,Laval,,Winston-Salem,1909-05-10,1909-05-10,1,1,0,0,0,0,0,0,0,0,0,1
1909,Carolina Association,regular,P7651067,Linneborn,,Charlotte,1909-04-22,1909-05-12,7,0,0,0,2,5,0,0,0,0,0,0
1909,Carolina Association,regular,P0723892,Long,,Greensboro,1909-05-06,1909-05-06,1,1,0,0,0,0,0,0,0,0,0,1
1909,Carolina Association,regular,P3926000,Lothrop,,Anderson,1909-04-29,1909-05-06,2,2,0,0,0,0,0,0,0,0,0,2
1909,Carolina Association,regular,P5765149,Lovett,,Winston-Salem,1909-04-22,1909-05-12,12,0,0,0,0,12,0,0,0,0,0,0
1909,Carolina Association,regular,P5820578,Lynch,,Greensboro,1909-04-22,1909-05-12,8,0,0,0,0,8,0,0,0,0,0,0
1909,Carolina Association,regular,P1810553,M'Kev't,,Greensboro,1909-04-29,1909-05-05,4,0,4,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P5906670,M'L't'le,,Greenville,1909-04-28,1909-05-03,3,0,0,0,3,0,0,0,0,0,0,0
1909,Carolina Association,regular,P7844275,M'La'lin,,Anderson,1909-05-03,1909-05-05,3,0,0,0,0,0,3,0,3,0,0,0
1909,Carolina Association,regular,P0186771,M'Mil'n,,Anderson,1909-05-01,1909-05-04,3,0,0,0,0,0,3,2,1,0,0,0
1909,Carolina Association,regular,P3345040,MacMil'n,,Anderson,1909-04-29,1909-04-29,1,0,0,0,0,0,1,1,0,0,0,0
1909,Carolina Association,regular,P4532502,MacMillan,,Anderson,1909-04-28,1909-04-28,1,0,0,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P2354690,Martin,,Spartanburg,1909-04-22,1909-05-12,13,0,0,0,0,13,0,0,0,0,0,0
1909,Carolina Association,regular,P6012837,Matney,,Spartanburg,1909-04-22,1909-05-12,6,3,0,0,0,0,3,1,0,2,0,3
1909,Carolina Association,regular,P4838307,McCarthy,,Anderson,1909-04-22,1909-05-12,4,3,0,0,0,0,1,0,0,1,0,3
1909,Carolina Association,regular,P5046038,McCarthy,,Greenville,1909-04-23,1909-05-12,5,5,0,0,0,0,0,0,0,0,0,5
1909,Carolina Association,regular,P1701155,McFarland,,Greenville,1909-04-23,1909-04-28,2,2,0,0,0,0,0,0,0,0,0,2
1909,Carolina Association,regular,P1208967,McFarlin,,Greenville,1909-04-29,1909-05-03,2,2,0,0,0,0,0,0,0,0,0,2
1909,Carolina Association,regular,P3622551,McGill,,Winston-Salem,1909-04-22,1909-05-08,4,4,0,0,0,0,0,0,0,0,0,4
1909,Carolina Association,regular,P7951876,McHugh,,Anderson,1909-05-05,1909-05-12,6,0,0,0,0,0,6,0,1,5,0,0
1909,Carolina Association,regular,P0019659,McKevitt,,Greensboro,1909-04-22,1909-05-12,12,0,12,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P8787557,McLatchie,,Greenville,1909-04-22,1909-05-12,10,0,0,0,10,0,0,0,0,0,0,0
1909,Carolina Association,regular,P6942092,McLaughlin,,Anderson,1909-04-22,1909-05-08,10,0,0,0,0,0,10,0,10,0,0,0
1909,Carolina Association,regular,P2770328,McLaughlin,,Charlotte,1909-05-10,1909-05-12,2,0,0,0,0,0,2,0,2,0,0,0
1909,Carolina Association,regular,P6354485,McMillan,,Anderson,1909-04-24,1909-05-12,6,0,0,0,0,0,4,4,0,0,0,0
1909,Carolina Association,regular,P1680663,Mersman,,Greensboro,1909-04-26,1909-05-08,3,3,0,0,0,0,0,0,0,0,0,3
1909,Carolina Association,regular,P7023421,Meyers,,Anderson,1909-04-22,1909-05-12,15,0,0,0,0,15,0,0,0,0,0,0
1909,Carolina Association,regular,P6146925,Miller,,Anderson,1909-04-23,1909-05-12,10,0,0,10,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P2426684,Moran,,Winston-Salem,1909-05-01,1909-05-08,5,0,0,0,0,0,0,0,0,0,5,0
1909,Carolina Association,regular,P4658022,Moreland,,Charlotte,1909-04-30,1909-05-12,4,0,0,0,0,0,4,2,2,0,0,0
1909,Carolina Association,regular,P0453207,Mosier,,Anderson,1909-04-22,1909-05-12,12,0,0,0,12,0,0,0,0,0,0,0
1909,Carolina Association,regular,P9979198,Mozier,,Anderson,1909-04-26,1909-04-26,1,0,0,0,1,0,0,0,0,0,0,0
1909,Carolina Association,regular,P8119886,O'Mara,,Spartanburg,1909-04-23,1909-04-30,2,1,0,0,0,0,1,0,0,1,0,1
1909,Carolina Association,regular,P6627509,Ochs,,Anderson,1909-04-22,1909-05-10,14,0,0,0,0,0,5,5,0,0,10,0
1909,Carolina Association,regular,P8830994,Price,,Winston-Salem,1909-04-29,1909-05-06,2,2,0,0,0,0,0,0,0,0,0,2
1909,Carolina Association,regular,P4633374,Redfearn,,Spartanburg,1909-04-24,1909-04-24,1,1,0,0,0,0,0,0,0,0,0,1
1909,Carolina Association,regular,P6146525,Redfern,,Spartanburg,1909-04-30,1909-05-10,3,3,0,0,0,0,0,0,0,0,0,3
1909,Carolina Association,regular,P5839858,Redm'd,,Winston-Salem,1909-05-04,1909-05-05,2,0,0,2,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P7935432,Redmond,,Winston-Salem,1909-04-22,1909-05-12,10,0,0,10,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P9458066,Reggy,,Charlotte,1909-05-10,1909-05-10,1,0,0,0,0,1,0,0,0,0,0,0
1909,Carolina Association,regular,P7638135,Rickard,,Spartanburg,1909-04-22,1909-05-12,13,0,0,0,0,0,13,0,13,0,0,0
1909,Carolina Association,regular,P0965280,Ridgeway,,Greensboro,1909-05-05,1909-05-12,2,2,0,0,0,0,0,0,0,0,0,2
1909,Carolina Association,regular,P8496825,Riley,,Charlotte,1909-04-22,1909-05-01,5,0,0,0,0,0,5,3,2,0,0,0
1909,Carolina Association,regular,P5416017,Ritter,,Spartanburg,1909-04-22,1909-05-12,13,0,0,13,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P6728805,Schm'k,,Anderson,1909-04-28,1909-05-03,3,0,3,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P0082602,Schmick,,Anderson,1909-04-22,1909-05-12,10,4,6,0,0,0,0,0,0,0,0,4
1909,Carolina Association,regular,P6099115,Schmidt,,Winston-Salem,1909-04-22,1909-05-12,7,0,0,0,0,0,2,1,0,1,6,0
1909,Carolina Association,regular,P2279107,Scmidt,,Winston-Salem,1909-05-10,1909-05-10,1,0,0,0,0,0,0,0,0,0,1,0
1909,Carolina Association,regular,P0140050,Sharp,,Charlotte,1909-04-22,1909-05-01,4,0,0,0,0,0,3,2,1,0,0,0
1909,Carolina Association,regular,P8630541,Shu'ker,,Charlotte,1909-04-30,1909-04-30,1,0,1,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P4820564,Shumaker,,Charlotte,1909-04-22,1909-05-12,6,0,6,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P6009604,Sim'ons,,Greensboro,1909-05-01,1909-05-01,1,0,0,0,0,0,1,0,0,1,0,0
1909,Carolina Association,regular,P0400314,Simmons,,Charlotte,1909-05-12,1909-05-12,1,0,0,0,0,1,0,0,0,0,0,0
1909,Carolina Association,regular,P4051594,Simmons,,Greensboro,1909-04-24,1909-04-26,2,0,0,0,0,2,0,0,0,0,0,0
1909,Carolina Association,regular,P8532419,Sisson,,Greensboro,1909-04-22,1909-05-12,15,0,0,0,0,0,15,0,15,0,0,0
1909,Carolina Association,regular,P7437785,Smith,,Charlotte,1909-04-23,1909-04-24,2,0,0,0,0,0,2,1,0,1,0,0
1909,Carolina Association,regular,P4524128,Snedden,,Winston-Salem,1909-04-22,1909-05-12,12,0,0,0,12,0,0,0,0,0,0,0
1909,Carolina Association,regular,P5481245,Springs,,Spartanburg,1909-04-24,1909-05-12,9,0,0,0,0,0,9,9,0,0,0,0
1909,Carolina Association,regular,P0357092,Tisson,,Greensboro,1909-04-26,1909-04-26,1,0,0,0,0,0,1,1,0,0,0,0
1909,Carolina Association,regular,P6514089,To'hst'n,,Greenville,1909-05-01,1909-05-03,2,0,0,0,0,0,2,0,1,1,0,0
1909,Carolina Association,regular,P5537722,Touchst'n,,Greenville,1909-04-28,1909-04-29,3,0,0,0,0,0,3,0,0,3,0,0
1909,Carolina Association,regular,P7337351,Touchstone,,Greenville,1909-04-22,1909-05-12,8,4,0,0,0,1,4,2,1,1,0,4
1909,Carolina Association,regular,P4866851,Walsh,,Greensboro,1909-04-22,1909-05-12,13,0,0,0,0,0,0,0,0,0,13,0
1909,Carolina Association,regular,P8826122,Walters,,Anderson,1909-05-01,1909-05-01,1,1,0,0,0,0,0,0,0,0,0,1
1909,Carolina Association,regular,P3970726,Walters,,Greensboro,1909-04-22,1909-05-11,5,5,0,0,0,0,0,0,0,0,0,5
1909,Carolina Association,regular,P2265571,Warner,,Charlotte,1909-04-22,1909-05-12,7,0,0,0,0,0,0,0,0,0,7,0
1909,Carolina Association,regular,P7449310,Waters,,Anderson,1909-04-23,1909-05-07,4,4,0,0,0,0,0,0,0,0,0,4
1909,Carolina Association,regular,P3246240,Weherell,,Anderson,1909-05-12,1909-05-12,1,0,0,0,0,0,1,0,1,0,0,0
1909,Carolina Association,regular,P2290363,Wehrell,,Anderson,1909-05-07,1909-05-07,1,0,0,0,0,0,1,1,0,0,0,0
1909,Carolina Association,regular,P2053147,Wherell,,Anderson,1909-05-08,1909-05-10,2,0,0,0,0,0,2,1,1,0,0,0
1909,Carolina Association,regular,P3115583,Wingo,,Greenville,1909-05-01,1909-05-01,1,0,0,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P4846757,Withers,,Winston-Salem,1909-04-22,1909-05-12,6,6,0,0,0,0,0,0,0,0,0,6
1909,Carolina Association,regular,P8831075,Wood'd,,Winston-Salem,1909-05-01,1909-05-01,1,0,0,0,0,0,1,0,0,1,0,0
1909,Carolina Association,regular,P2836495,Woodard,,Winston-Salem,1909-04-22,1909-04-24,2,0,0,0,0,0,2,1,0,2,0,0
