league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1909,Carolina Association,regular,P3609283,Cooper,,Greenville,1909-05-01,1909-05-24,11,0,0,0,1,2,8,4,0,4,0,0
1909,Carolina Association,regular,P1306687,Cooper,,Spartanburg,1909-04-22,1909-04-28,5,0,0,0,0,0,4,4,0,0,0,0
1909,Carolina Association,regular,P2993961,Cor'gan,,Anderson,1909-04-29,1909-04-29,1,0,0,0,1,0,0,0,0,0,0,0
1909,Carolina Association,regular,P1139323,Corbett,,Anderson,1909-05-25,1909-08-11,40,0,1,10,19,0,10,0,10,0,0,0
1909,Carolina Association,regular,P8591453,Corrigan,,Anderson,1909-04-22,1909-05-10,7,0,0,6,1,0,0,0,0,0,0,0
1909,Carolina Association,regular,P1137364,Corrigan,,Winston-Salem,1909-05-24,1909-08-11,44,0,0,1,43,0,0,0,0,0,0,0
1909,Carolina Association,regular,P0217653,Cosmo,,Charlotte,1909-05-28,1909-06-12,8,0,0,0,0,1,7,1,4,2,0,0
1909,Carolina Association,regular,P4690982,Cote,,Greenville,1909-04-22,1909-08-11,52,0,0,0,0,0,0,0,0,0,52,0
1909,Carolina Association,regular,P5858862,Cox,,Greensboro,1909-08-07,1909-08-10,2,2,0,0,0,0,0,0,0,0,0,2
1909,Carolina Association,regular,P0887422,Cross,,Charlotte,1909-07-03,1909-08-11,36,0,0,35,0,0,1,1,0,0,0,0
1909,Carolina Association,regular,P0308362,Dent,,Winston-Salem,1909-05-04,1909-08-11,21,21,0,0,0,0,0,0,0,0,0,21
1909,Carolina Association,regular,P8577599,Derrick,,Greenville,1909-07-22,1909-08-11,19,0,19,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P1989321,Dick'son,,Spartanburg,1909-04-30,1909-06-01,4,0,0,0,0,0,3,0,0,3,1,0
1909,Carolina Association,regular,P0449973,Dickenson,,Spartanburg,1909-04-24,1909-07-10,9,0,0,0,0,0,5,0,0,5,4,0
1909,Carolina Association,regular,P2186297,Dickerson,,Spartanburg,1909-04-22,1909-05-24,9,0,0,0,0,0,6,0,0,6,3,0
1909,Carolina Association,regular,P7748665,Dickinson,,Spartanburg,1909-05-11,1909-07-31,29,0,2,0,0,0,19,0,1,18,8,0
1909,Carolina Association,regular,P1557098,Dingle,,Spartanburg,1909-04-22,1909-08-11,60,0,0,0,60,0,0,0,0,0,0,0
1909,Carolina Association,regular,P6873084,Doad,,Greensboro,1909-05-26,1909-05-26,1,0,0,0,0,0,1,0,1,0,0,0
1909,Carolina Association,regular,P7767811,Doak,,Greensboro,1909-04-22,1909-08-11,59,0,0,28,23,0,7,0,1,6,0,0
1909,Carolina Association,regular,P5246752,Dobard,,Charlotte,1909-05-22,1909-08-11,49,0,0,0,0,49,0,0,0,0,0,0
1909,Carolina Association,regular,P7858573,Dolan,,Winston-Salem,1909-05-01,1909-07-28,40,0,40,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P3835761,Doland,,Winston-Salem,1909-04-29,1909-05-03,2,0,2,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P2182489,Drumm,,Charlotte,1909-04-22,1909-04-22,1,1,0,0,0,0,0,0,0,0,0,1
1909,Carolina Association,regular,P8655972,Eldridge,,Greensboro,1909-07-16,1909-08-10,7,7,0,0,0,0,0,0,0,0,0,7
1909,Carolina Association,regular,P6377993,Ellinor,,Charlotte,1909-04-30,1909-05-14,2,2,0,0,0,0,0,0,0,0,0,2
1909,Carolina Association,regular,P1369733,Farmer,,Anderson,1909-07-31,1909-08-10,3,3,0,0,0,0,0,0,0,0,0,3
1909,Carolina Association,regular,P3226159,Fetzer,,Winston-Salem,1909-06-19,1909-07-31,26,0,0,0,0,2,24,24,0,0,0,0
1909,Carolina Association,regular,P7084287,Finn,,Charlotte,1909-04-23,1909-05-27,8,7,0,0,0,0,1,0,0,1,0,7
1909,Carolina Association,regular,P8203983,Fitzpatrick,,Greensboro,1909-04-24,1909-05-05,4,4,0,0,0,0,0,0,0,0,0,4
1909,Carolina Association,regular,P9639037,Flowers,,Greenville,1909-08-10,1909-08-10,1,1,0,0,0,0,0,0,0,0,0,1
1909,Carolina Association,regular,P7452731,Fogarty,,Winston-Salem,1909-04-22,1909-08-11,60,1,19,0,0,0,42,0,3,39,0,1
1909,Carolina Association,regular,P2778239,Ford,,Charlotte,1909-04-23,1909-04-23,1,1,0,0,0,0,0,0,0,0,0,1
1909,Carolina Association,regular,P9969450,Garman,,Charlotte,1909-07-29,1909-08-11,12,0,12,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P1543630,Gilmore,,Winston-Salem,1909-04-22,1909-04-22,1,0,0,0,0,0,0,0,0,0,1,0
1909,Carolina Association,regular,P0493888,Goodman,,Greenville,1909-05-12,1909-05-18,6,0,0,0,0,0,6,5,0,1,0,0
1909,Carolina Association,regular,P5653647,Hambacher,,Charlotte,1909-06-11,1909-08-11,33,0,0,0,0,0,33,33,0,0,0,0
1909,Carolina Association,regular,P4292667,Hammersley,,Greensboro,1909-04-22,1909-08-06,22,22,0,0,0,0,0,0,0,0,0,22
1909,Carolina Association,regular,P6269390,Hayes,,Charlotte,1909-07-05,1909-08-11,13,10,0,0,0,0,1,0,0,1,0,10
1909,Carolina Association,regular,P3337881,Hazelton,,Charlotte,1909-05-28,1909-07-05,3,2,0,0,0,0,0,0,0,0,0,2
1909,Carolina Association,regular,P0506364,Hazelton,,Spartanburg,1909-07-13,1909-08-11,10,7,0,0,0,0,2,0,1,1,0,7
1909,Carolina Association,regular,P2784377,Hazleton,,Charlotte,1909-05-24,1909-06-11,2,2,0,0,0,0,0,0,0,0,0,2
1909,Carolina Association,regular,P9405398,Hicks,,Greensboro,1909-04-22,1909-08-11,66,0,18,29,1,15,4,0,2,2,0,0
1909,Carolina Association,regular,P0444514,Hobbs,,Charlotte,1909-06-09,1909-06-12,4,0,4,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P0388282,Hoffman,,Greenville,1909-04-22,1909-04-22,1,0,0,0,0,0,1,1,0,0,0,0
1909,Carolina Association,regular,P0266160,Hu'ph'y,,Charlotte,1909-05-01,1909-05-01,1,0,0,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P4314150,Humphrey,,Charlotte,1909-04-23,1909-08-11,53,7,2,0,0,0,47,1,2,45,0,7
1909,Carolina Association,regular,P2071993,Humphreys,,Charlotte,1909-06-09,1909-06-09,2,0,0,0,0,0,2,2,0,0,0,0
1909,Carolina Association,regular,P6268419,Irving,,Charlotte,1909-07-29,1909-08-05,6,0,0,0,0,0,6,4,0,2,0,0
1909,Carolina Association,regular,P3167629,Jackson,,Greensboro,1909-04-28,1909-08-10,66,0,0,16,47,0,3,0,1,2,0,0
1909,Carolina Association,regular,P3780392,Jackson,,Winston-Salem,1909-05-06,1909-05-06,1,1,0,0,0,0,0,0,0,0,0,1
1909,Carolina Association,regular,P9421038,Kelley,,Anderson,1909-07-07,1909-08-05,4,0,0,0,0,0,4,0,0,4,0,0
1909,Carolina Association,regular,P3618665,Kelly,,Anderson,1909-04-22,1909-08-11,60,0,8,0,0,0,52,0,1,51,0,0
1909,Carolina Association,regular,P6855900,Kelly,,Greenville,1909-05-01,1909-05-10,5,0,0,0,0,0,1,0,0,1,4,0
1909,Carolina Association,regular,P3222556,Kelly,E.,Anderson,1909-05-12,1909-05-15,3,0,0,0,0,0,0,0,0,0,3,0
1909,Carolina Association,regular,P8487005,Kelly,F.,Anderson,1909-05-13,1909-05-13,1,0,0,0,0,0,0,0,0,0,1,0
1909,Carolina Association,regular,P9544801,Kelly,J.,Anderson,1909-05-13,1909-05-15,3,0,3,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P9062553,Kloch,,Anderson,1909-04-22,1909-04-22,1,0,0,0,0,0,0,0,0,0,1,0
1909,Carolina Association,regular,P4855900,Klock,,Anderson,1909-04-23,1909-08-11,48,0,0,0,0,0,0,0,0,0,48,0
1909,Carolina Association,regular,P2258208,Landgraff,,Greenville,1909-04-23,1909-08-11,57,0,0,0,0,56,0,0,0,0,0,0
1909,Carolina Association,regular,P4777648,Lang'ff,,Greenville,1909-05-01,1909-05-01,1,0,0,0,0,1,0,0,0,0,0,0
1909,Carolina Association,regular,P8064412,Langraff,,Greenville,1909-04-24,1909-04-24,1,0,0,0,0,1,0,0,0,0,0,0
1909,Carolina Association,regular,P6779818,Langroff,,Greenville,1909-04-22,1909-04-22,1,0,0,0,0,1,0,0,0,0,0,0
1909,Carolina Association,regular,P0398728,Lanham,,Spartanburg,1909-04-22,1909-08-11,56,0,51,0,0,0,0,0,0,0,7,0
1909,Carolina Association,regular,P6317602,Lathrop,,Anderson,1909-04-24,1909-08-10,7,7,0,0,0,0,0,0,0,0,0,7
1909,Carolina Association,regular,P6496107,Laval,,Greenville,1909-04-24,1909-05-01,5,2,0,0,0,0,3,3,0,0,0,2
1909,Carolina Association,regular,P8570639,Laval,,Winston-Salem,1909-05-10,1909-08-09,24,13,0,0,0,0,9,3,1,5,0,13
1909,Carolina Association,regular,P7651067,Linneborn,,Charlotte,1909-04-22,1909-08-11,61,0,0,4,52,5,0,0,0,0,0,0
1909,Carolina Association,regular,P0723892,Long,,Greensboro,1909-05-06,1909-05-06,1,1,0,0,0,0,0,0,0,0,0,1
1909,Carolina Association,regular,P3926000,Lothrop,,Anderson,1909-04-29,1909-08-09,13,13,0,0,0,0,0,0,0,0,0,13
1909,Carolina Association,regular,P5765149,Lovett,,Winston-Salem,1909-04-22,1909-08-11,59,0,0,0,0,58,0,0,0,0,0,0
1909,Carolina Association,regular,P5296226,Lovette,,Winston-Salem,1909-07-24,1909-07-29,2,0,0,0,0,2,0,0,0,0,0,0
1909,Carolina Association,regular,P3646750,Lunch,,Greensboro,1909-07-21,1909-07-21,1,0,0,0,0,1,0,0,0,0,0,0
1909,Carolina Association,regular,P5820578,Lynch,,Greensboro,1909-04-22,1909-08-11,62,0,0,0,1,55,6,0,0,6,0,0
1909,Carolina Association,regular,P1810553,M'Kev't,,Greensboro,1909-04-29,1909-05-05,4,0,4,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P5906670,M'L't'le,,Greenville,1909-04-28,1909-05-03,3,0,0,0,3,0,0,0,0,0,0,0
1909,Carolina Association,regular,P7844275,M'La'lin,,Anderson,1909-05-03,1909-05-05,3,0,0,0,0,0,3,0,3,0,0,0
1909,Carolina Association,regular,P0186771,M'Mil'n,,Anderson,1909-05-01,1909-05-04,3,0,0,0,0,0,3,2,1,0,0,0
1909,Carolina Association,regular,P3345040,MacMil'n,,Anderson,1909-04-29,1909-04-29,1,0,0,0,0,0,1,1,0,0,0,0
1909,Carolina Association,regular,P4532502,MacMillan,,Anderson,1909-04-28,1909-04-28,1,0,0,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P2354690,Martin,,Spartanburg,1909-04-22,1909-08-11,62,0,0,3,2,42,14,0,14,0,0,0
1909,Carolina Association,regular,P6012837,Matney,,Spartanburg,1909-04-22,1909-06-04,16,7,0,0,0,0,10,3,1,6,0,7
1909,Carolina Association,regular,P4838307,McCarthy,,Anderson,1909-04-22,1909-08-11,29,12,9,0,1,0,7,2,3,2,2,12
1909,Carolina Association,regular,P5046038,McCarthy,,Greenville,1909-04-23,1909-05-12,5,5,0,0,0,0,0,0,0,0,0,5
1909,Carolina Association,regular,P0354898,McCarthy,A.,Anderson,1909-07-05,1909-08-07,8,7,0,0,0,0,0,0,0,0,0,7
1909,Carolina Association,regular,P7734939,McCarthy,J.,Anderson,1909-07-03,1909-08-09,18,0,13,0,0,0,0,0,0,0,4,0
1909,Carolina Association,regular,P3179263,McFarlan,,Greenville,1909-05-26,1909-05-26,1,1,0,0,0,0,0,0,0,0,0,1
1909,Carolina Association,regular,P1701155,McFarland,,Greenville,1909-04-23,1909-07-14,3,3,0,0,0,0,0,0,0,0,0,3
1909,Carolina Association,regular,P1208967,McFarlin,,Greenville,1909-04-29,1909-08-11,14,14,0,0,0,0,0,0,0,0,0,14
1909,Carolina Association,regular,P3622551,McGill,,Winston-Salem,1909-04-22,1909-08-11,33,9,0,0,0,0,20,9,1,10,0,9
1909,Carolina Association,regular,P7951876,McHugh,,Anderson,1909-05-05,1909-06-12,13,0,0,0,0,0,13,0,2,11,0,0
1909,Carolina Association,regular,P6093200,McHugh,,Charlotte,1909-07-07,1909-08-11,33,0,0,0,0,0,33,0,33,0,0,0
1909,Carolina Association,regular,P0019659,McKevitt,,Greensboro,1909-04-22,1909-08-11,50,0,49,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P8787557,McLatchie,,Greenville,1909-04-22,1909-05-18,15,0,0,0,15,0,0,0,0,0,0,0
1909,Carolina Association,regular,P6942092,McLaughlin,,Anderson,1909-04-22,1909-05-08,10,0,0,0,0,0,10,0,10,0,0,0
1909,Carolina Association,regular,P2770328,McLaughlin,,Charlotte,1909-05-10,1909-06-04,16,0,0,0,0,0,16,0,16,0,0,0
1909,Carolina Association,regular,P6393719,McMakin,,Spartanburg,1909-07-05,1909-07-05,1,0,0,0,0,0,1,0,0,1,0,0
1909,Carolina Association,regular,P6354485,McMillan,,Anderson,1909-04-24,1909-05-15,9,0,0,0,0,0,7,7,0,0,0,0
1909,Carolina Association,regular,P6110467,McPherson,,Charlotte,1909-05-15,1909-05-15,1,0,0,0,0,0,1,0,0,1,0,0
1909,Carolina Association,regular,P1939349,Mercer,,Spartanburg,1909-06-12,1909-06-12,1,1,0,0,0,0,0,0,0,0,0,1
1909,Carolina Association,regular,P1680663,Mersman,,Greensboro,1909-04-26,1909-06-11,5,4,0,0,0,0,1,0,0,1,0,4
1909,Carolina Association,regular,P7023421,Meyers,,Anderson,1909-04-22,1909-08-11,66,0,0,1,0,66,0,0,0,0,0,0
1909,Carolina Association,regular,P6146925,Miller,,Anderson,1909-04-23,1909-08-11,46,0,0,44,0,1,0,0,0,0,0,0
1909,Carolina Association,regular,P3539862,Minnehan,,Anderson,1909-07-17,1909-08-07,6,5,0,0,0,0,0,0,0,0,0,5
1909,Carolina Association,regular,P2426684,Moran,,Winston-Salem,1909-05-01,1909-08-07,28,0,1,0,0,0,0,0,0,0,26,0
1909,Carolina Association,regular,P4658022,Moreland,,Charlotte,1909-04-30,1909-05-28,16,0,0,0,0,0,15,13,2,0,0,0
1909,Carolina Association,regular,P0453207,Mosier,,Anderson,1909-04-22,1909-05-27,21,0,0,0,21,0,0,0,0,0,0,0
1909,Carolina Association,regular,P9979198,Mozier,,Anderson,1909-04-26,1909-04-26,1,0,0,0,1,0,0,0,0,0,0,0
1909,Carolina Association,regular,P4817464,Myers,,Anderson,1909-07-15,1909-07-15,1,0,0,0,0,1,0,0,0,0,0,0
1909,Carolina Association,regular,P9617377,Noojin,,Charlotte,1909-05-22,1909-05-22,2,0,1,0,0,0,2,1,0,1,0,0
1909,Carolina Association,regular,P2020520,Noojin,,Greenville,1909-05-29,1909-08-11,41,0,0,0,0,0,41,0,41,0,0,0
1909,Carolina Association,regular,P8119886,O'Mara,,Spartanburg,1909-04-23,1909-04-30,2,1,0,0,0,0,1,0,0,1,0,1
1909,Carolina Association,regular,P4050690,Och,,Anderson,1909-07-27,1909-07-27,1,0,0,0,0,0,1,1,0,0,0,0
1909,Carolina Association,regular,P6627509,Ochs,,Anderson,1909-04-22,1909-08-11,60,0,0,0,0,0,51,50,1,0,10,0
1909,Carolina Association,regular,P1459035,Painter,,Anderson,1909-07-05,1909-07-10,3,3,0,0,0,0,0,0,0,0,0,3
1909,Carolina Association,regular,P9977220,Peterson,,Charlotte,1909-07-29,1909-08-07,3,3,0,0,0,0,0,0,0,0,0,3
1909,Carolina Association,regular,P8830994,Price,,Winston-Salem,1909-04-29,1909-05-06,2,2,0,0,0,0,0,0,0,0,0,2
1909,Carolina Association,regular,P8321150,Rankin,,Greenville,1909-05-24,1909-07-15,20,0,0,0,0,0,20,20,0,0,0,0
1909,Carolina Association,regular,P4633374,Redfearn,,Spartanburg,1909-04-24,1909-05-15,2,2,0,0,0,0,0,0,0,0,0,2
1909,Carolina Association,regular,P6146525,Redfern,,Spartanburg,1909-04-30,1909-05-10,3,3,0,0,0,0,0,0,0,0,0,3
1909,Carolina Association,regular,P5839858,Redm'd,,Winston-Salem,1909-05-04,1909-05-05,2,0,0,2,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P7935432,Redmond,,Winston-Salem,1909-04-22,1909-08-11,60,0,0,60,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P9458066,Reggy,,Charlotte,1909-05-10,1909-05-10,1,0,0,0,0,1,0,0,0,0,0,0
1909,Carolina Association,regular,P4249063,Reis,,Charlotte,1909-05-14,1909-05-28,4,4,0,0,0,0,0,0,0,0,0,4
1909,Carolina Association,regular,P3093426,Reis,,Winston-Salem,1909-06-12,1909-08-10,11,11,0,0,0,0,0,0,0,0,0,11
1909,Carolina Association,regular,P1401445,Rhy'd'rs,,Greenville,1909-05-25,1909-05-25,1,0,1,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P3317994,Rhynders,,Greenville,1909-05-26,1909-06-19,12,0,12,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P7638135,Rickard,,Spartanburg,1909-04-22,1909-06-12,27,0,0,0,0,0,27,0,27,0,0,0
1909,Carolina Association,regular,P0965280,Ridgeway,,Greensboro,1909-05-05,1909-08-11,23,21,0,0,0,0,2,0,0,2,0,21
1909,Carolina Association,regular,P8496825,Riley,,Charlotte,1909-04-22,1909-05-01,5,0,0,0,0,0,5,3,2,0,0,0
1909,Carolina Association,regular,P5416017,Ritter,,Spartanburg,1909-04-22,1909-08-11,60,0,0,58,1,0,1,0,1,0,0,0
1909,Carolina Association,regular,P6728805,Schm'k,,Anderson,1909-04-28,1909-05-03,3,0,3,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P0082602,Schmick,,Anderson,1909-04-22,1909-08-11,48,15,32,1,0,0,0,0,0,0,0,15
1909,Carolina Association,regular,P6099115,Schmidt,,Winston-Salem,1909-04-22,1909-08-11,48,1,0,0,2,0,8,4,0,4,39,1
1909,Carolina Association,regular,P3545121,Schultz,,Charlotte,1909-06-09,1909-07-08,4,4,0,0,0,0,0,0,0,0,0,4
1909,Carolina Association,regular,P2279107,Scmidt,,Winston-Salem,1909-05-10,1909-05-10,1,0,0,0,0,0,0,0,0,0,1,0
1909,Carolina Association,regular,P0140050,Sharp,,Charlotte,1909-04-22,1909-05-01,4,0,0,0,0,0,3,2,1,0,0,0
1909,Carolina Association,regular,P2151255,Sharpe,,Charlotte,1909-05-14,1909-05-14,1,0,1,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P8569748,Shay,,Winston-Salem,1909-06-09,1909-06-09,1,0,0,0,0,0,1,0,0,1,0,0
1909,Carolina Association,regular,P7263104,Shea,,Winston-Salem,1909-06-12,1909-06-12,1,0,0,0,0,0,1,0,0,1,0,0
1909,Carolina Association,regular,P2701945,Sherrill,,Charlotte,1909-05-22,1909-05-22,1,0,0,0,0,0,0,0,0,0,1,0
1909,Carolina Association,regular,P8630541,Shu'ker,,Charlotte,1909-04-30,1909-04-30,1,0,1,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P4820564,Shumaker,,Charlotte,1909-04-22,1909-06-09,18,0,16,0,0,0,4,0,0,4,0,0
1909,Carolina Association,regular,P6009604,Sim'ons,,Greensboro,1909-05-01,1909-05-01,1,0,0,0,0,0,1,0,0,1,0,0
1909,Carolina Association,regular,P0400314,Simmons,,Charlotte,1909-05-12,1909-05-17,5,0,0,0,0,5,0,0,0,0,0,0
1909,Carolina Association,regular,P4051594,Simmons,,Greensboro,1909-04-24,1909-04-26,2,0,0,0,0,2,0,0,0,0,0,0
1909,Carolina Association,regular,P8532419,Sisson,,Greensboro,1909-04-22,1909-08-11,67,0,0,0,0,0,67,1,66,0,0,0
1909,Carolina Association,regular,P7992621,Smith,,Anderson,1909-07-06,1909-08-11,30,0,0,5,24,0,1,1,0,0,0,0
1909,Carolina Association,regular,P7437785,Smith,,Charlotte,1909-04-23,1909-04-24,2,0,0,0,0,0,2,1,0,1,0,0
1909,Carolina Association,regular,P4524128,Snedden,,Winston-Salem,1909-04-22,1909-05-17,16,0,0,0,16,0,0,0,0,0,0,0
1909,Carolina Association,regular,P5481245,Springs,,Spartanburg,1909-04-24,1909-08-11,55,0,1,0,0,0,54,52,2,0,0,0
1909,Carolina Association,regular,P8730065,Stouch,,Greenville,1909-05-13,1909-08-05,3,0,0,2,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P6227005,Taxis,,Charlotte,1909-07-22,1909-08-11,5,0,0,0,0,0,0,0,0,0,4,0
1909,Carolina Association,regular,P4655284,Thackam,,Greenville,1909-07-05,1909-07-28,6,6,0,0,0,0,0,0,0,0,0,6
1909,Carolina Association,regular,P5824720,Thackam,,Spartanburg,1909-08-05,1909-08-10,2,2,0,0,0,0,0,0,0,0,0,2
1909,Carolina Association,regular,P9587644,Thackham,,Greenville,1909-05-24,1909-07-22,4,4,0,0,0,0,0,0,0,0,0,4
1909,Carolina Association,regular,P6850272,Thompson,,Anderson,1909-05-25,1909-06-19,6,3,0,0,0,0,4,0,4,0,0,3
1909,Carolina Association,regular,P5456432,Thomson,,Anderson,1909-06-04,1909-06-04,1,1,0,0,0,0,0,0,0,0,0,1
1909,Carolina Association,regular,P0357092,Tisson,,Greensboro,1909-04-26,1909-04-26,1,0,0,0,0,0,1,1,0,0,0,0
1909,Carolina Association,regular,P6514089,To'hst'n,,Greenville,1909-05-01,1909-05-03,2,0,0,0,0,0,2,0,1,1,0,0
1909,Carolina Association,regular,P5071811,Toren,,Greenville,1909-07-27,1909-08-11,7,7,0,0,0,0,0,0,0,0,0,7
