game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_GS,P_GF,P_W,P_L,P_SV,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
LZWGRPM,1909,Carolina Association,1909-04-22,0,regular,P3060028,Brennen,,Charlotte,2b,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
LZWGRPM,1909,Carolina Association,1909-04-22,0,regular,P9751104,Blanchfield,,Charlotte,rf,3,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
LZWGRPM,1909,Carolina Association,1909-04-22,0,regular,P8496825,Riley,,Charlotte,cf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
LZWGRPM,1909,Carolina Association,1909-04-22,0,regular,P4820564,Shumaker,,Charlotte,1b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,1,,,,
LZWGRPM,1909,Carolina Association,1909-04-22,0,regular,P9851478,Baird,,Charlotte,3b,6,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
LZWGRPM,1909,Carolina Association,1909-04-22,0,regular,P0140050,Sharp,,Charlotte,lf,7,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
LZWGRPM,1909,Carolina Association,1909-04-22,0,regular,P2265571,Warner,,Charlotte,c,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,1,,,,
LZWGRPM,1909,Carolina Association,1909-04-22,0,regular,P2182489,Drumm,,Charlotte,p,9,1,0,,0,,,,,,,,,,,,,,1,,,1,,2.1,,,,,3,1,2,1,,,1,2,0,,,,
LZWGRPM,1909,Carolina Association,1909-04-22,0,regular,,TOTALS,,Charlotte,,,32,0,,6,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,27,5,3,,,,
MWXMSLW,1909,Carolina Association,1909-04-22,0,regular,P0050245,Anthony,,Greensboro,lf,1,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
MWXMSLW,1909,Carolina Association,1909-04-22,0,regular,P3970726,Walters,,Greensboro,p,10,1,0,,0,,,,,,,,,,,,,,,1,,,,,,,,,,3,,,,,1,2,0,,,,
MWXMSLW,1909,Carolina Association,1909-04-22,0,regular,P7767811,Doak,,Greensboro,3b,2,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
MWXMSLW,1909,Carolina Association,1909-04-22,0,regular,P0019659,McKevitt,,Greensboro,1b,3,3,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,10,1,1,1,,,
MWXMSLW,1909,Carolina Association,1909-04-22,0,regular,P4358391,Bentley,,Greensboro,rf,4,3,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
MWXMSLW,1909,Carolina Association,1909-04-22,0,regular,P9405398,Hicks,,Greensboro,2b,5,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,,,,
MWXMSLW,1909,Carolina Association,1909-04-22,0,regular,P8532419,Sisson,,Greensboro,cf,6,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
MWXMSLW,1909,Carolina Association,1909-04-22,0,regular,P5820578,Lynch,,Greensboro,ss,7,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,,,,
MWXMSLW,1909,Carolina Association,1909-04-22,0,regular,P4866851,Walsh,,Greensboro,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,
MWXMSLW,1909,Carolina Association,1909-04-22,0,regular,P4292667,Hammersley,,Greensboro,p,9,2,0,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,2,2,,,,2,2,0,,,,
MWXMSLW,1909,Carolina Association,1909-04-22,0,regular,,TOTALS,,Greensboro,,,35,7,2,6,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,27,18,5,,,,
MWXMSLW,1909,Carolina Association,1909-04-22,0,regular,P7994490,Brent,,Winston-Salem,lf,1,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,,
MWXMSLW,1909,Carolina Association,1909-04-22,0,regular,P3622551,McGill,,Winston-Salem,p,10,2,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,0,4,0,,,,
MWXMSLW,1909,Carolina Association,1909-04-22,0,regular,P4846757,Withers,,Winston-Salem,p,11,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,2,1,0,,,,
MWXMSLW,1909,Carolina Association,1909-04-22,0,regular,P1543630,Gilmore,,Winston-Salem,c,2,0,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
MWXMSLW,1909,Carolina Association,1909-04-22,0,regular,P4524128,Snedden,,Winston-Salem,3b,3,5,1,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
MWXMSLW,1909,Carolina Association,1909-04-22,0,regular,P7452731,Fogarty,,Winston-Salem,1b,4,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,1,,,,
MWXMSLW,1909,Carolina Association,1909-04-22,0,regular,P3753312,Carter,,Winston-Salem,cf,5,4,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,,,,
MWXMSLW,1909,Carolina Association,1909-04-22,0,regular,P7935432,Redmond,,Winston-Salem,2b,6,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,,,,
MWXMSLW,1909,Carolina Association,1909-04-22,0,regular,P5765149,Lovett,,Winston-Salem,ss,7,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,,,,
MWXMSLW,1909,Carolina Association,1909-04-22,0,regular,P2836495,Woodard,,Winston-Salem,rf-lf,8,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
MWXMSLW,1909,Carolina Association,1909-04-22,0,regular,P6099115,Schmidt,,Winston-Salem,c-rf,9,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
MWXMSLW,1909,Carolina Association,1909-04-22,0,regular,,TOTALS,,Winston-Salem,,,33,11,6,10,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,27,10,4,,,,
WLQYZJT,1909,Carolina Association,1909-04-22,0,regular,P3145112,Betcher,,Greenville,1b,1,5,0,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,1,,,
WLQYZJT,1909,Carolina Association,1909-04-22,0,regular,P6779818,Langroff,,Greenville,ss,2,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,
WLQYZJT,1909,Carolina Association,1909-04-22,0,regular,P6939449,Beard,,Greenville,cf,3,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
WLQYZJT,1909,Carolina Association,1909-04-22,0,regular,P7337351,Touchstone,,Greenville,p,4,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,,,0,3,0,,,,
WLQYZJT,1909,Carolina Association,1909-04-22,0,regular,P7093633,Blackstone,,Greenville,rf,5,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
WLQYZJT,1909,Carolina Association,1909-04-22,0,regular,P0388282,Hoffman,,Greenville,lf,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
WLQYZJT,1909,Carolina Association,1909-04-22,0,regular,P6801106,Childs,,Greenville,2b,7,4,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,,,
WLQYZJT,1909,Carolina Association,1909-04-22,0,regular,P8787557,McLatchie,,Greenville,3b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,1,,,
WLQYZJT,1909,Carolina Association,1909-04-22,0,regular,P4690982,Cote,,Greenville,c,9,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,1,,,,
WLQYZJT,1909,Carolina Association,1909-04-22,0,regular,,TOTALS,,Greenville,,,34,5,,10,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,27,10,1,,,,
WLQYZJT,1909,Carolina Association,1909-04-22,0,regular,P7638135,Rickard,,Spartanburg,cf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,
WLQYZJT,1909,Carolina Association,1909-04-22,0,regular,P2108146,Abercrombie,,Spartanburg,p,10,1,0,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,2,1,,,0,0,0,,,,
WLQYZJT,1909,Carolina Association,1909-04-22,0,regular,P5416017,Ritter,,Spartanburg,2b,2,4,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1,,,,
WLQYZJT,1909,Carolina Association,1909-04-22,0,regular,P1557098,Dingle,,Spartanburg,3b,3,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
WLQYZJT,1909,Carolina Association,1909-04-22,0,regular,P0398728,Lanham,,Spartanburg,1b,4,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,1,,,,
WLQYZJT,1909,Carolina Association,1909-04-22,0,regular,P2497214,Buesse,,Spartanburg,c,5,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,1,,,,
WLQYZJT,1909,Carolina Association,1909-04-22,0,regular,P2354690,Martin,,Spartanburg,ss,6,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
WLQYZJT,1909,Carolina Association,1909-04-22,0,regular,P1306687,Cooper,,Spartanburg,lf,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
WLQYZJT,1909,Carolina Association,1909-04-22,0,regular,P2186297,Dickerson,,Spartanburg,rf,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
WLQYZJT,1909,Carolina Association,1909-04-22,0,regular,P6012837,Matney,,Spartanburg,p,9,1,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,2,4,1,,,0,3,0,,,,
WLQYZJT,1909,Carolina Association,1909-04-22,0,regular,,TOTALS,,Spartanburg,,,28,3,,7,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,27,12,4,,,,
MCBJWGS,1909,Carolina Association,1909-04-23,0,regular,P7023421,Meyers,,Anderson,ss,1,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,1,,,
MCBJWGS,1909,Carolina Association,1909-04-23,0,regular,P6627509,Ochs,,Anderson,lf,2,2,0,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
MCBJWGS,1909,Carolina Association,1909-04-23,0,regular,P3618665,Kelly,,Anderson,rf,3,3,1,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
MCBJWGS,1909,Carolina Association,1909-04-23,0,regular,P6146925,Miller,,Anderson,2b,4,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,1,,,
MCBJWGS,1909,Carolina Association,1909-04-23,0,regular,P6942092,McLaughlin,,Anderson,cf,5,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,
MCBJWGS,1909,Carolina Association,1909-04-23,0,regular,P0453207,Mosier,,Anderson,3b,6,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,,,,
MCBJWGS,1909,Carolina Association,1909-04-23,0,regular,P0082602,Schmick,,Anderson,1b,7,5,2,,3,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,11,0,0,1,,,
MCBJWGS,1909,Carolina Association,1909-04-23,0,regular,P4855900,Klock,,Anderson,c,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,0,,,,
MCBJWGS,1909,Carolina Association,1909-04-23,0,regular,P7449310,Waters,,Anderson,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,0,2,0,,,,
MCBJWGS,1909,Carolina Association,1909-04-23,0,regular,,TOTALS,,Anderson,,,36,4,3,11,,,,,,,,,,,,13,1,,,,,,,,,,,,,,,,,27,11,1,,,,
MCBJWGS,1909,Carolina Association,1909-04-23,0,regular,P7651067,Linneborn,,Charlotte,ss,1,4,1,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,2,5,2,1,,,
MCBJWGS,1909,Carolina Association,1909-04-23,0,regular,P7084287,Finn,,Charlotte,p,10,1,0,,0,,,,,,,,,,,,,,1,,,,,4.1,,,,,,3,1,,,,0,2,0,,,,
MCBJWGS,1909,Carolina Association,1909-04-23,0,regular,P2778239,Ford,,Charlotte,p,11,1,0,,0,,,,,,,,,,,,,,,1,,1,,4.2,,,,,,2,2,,,,0,0,0,,,,
MCBJWGS,1909,Carolina Association,1909-04-23,0,regular,P4314150,Humphrey,,Charlotte,ph,12,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
MCBJWGS,1909,Carolina Association,1909-04-23,0,regular,P3060028,Brennen,,Charlotte,2b,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,
MCBJWGS,1909,Carolina Association,1909-04-23,0,regular,P9751104,Blanchfield,,Charlotte,rf,3,2,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
MCBJWGS,1909,Carolina Association,1909-04-23,0,regular,P8496825,Riley,,Charlotte,cf,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
MCBJWGS,1909,Carolina Association,1909-04-23,0,regular,P4820564,Shumaker,,Charlotte,1b,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,1,2,,,
MCBJWGS,1909,Carolina Association,1909-04-23,0,regular,P9851478,Baird,,Charlotte,3b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,1,,,
MCBJWGS,1909,Carolina Association,1909-04-23,0,regular,P0140050,Sharp,,Charlotte,lf,7,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
MCBJWGS,1909,Carolina Association,1909-04-23,0,regular,P7437785,Smith,,Charlotte,lf,8,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
MCBJWGS,1909,Carolina Association,1909-04-23,0,regular,P2265571,Warner,,Charlotte,c,9,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,1,,,
MCBJWGS,1909,Carolina Association,1909-04-23,0,regular,,TOTALS,,Charlotte,,,27,1,1,3,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,27,15,4,,,,
VRFKNPF,1909,Carolina Association,1909-04-23,0,regular,P3145112,Betcher,,Greenville,1b,1,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,,,,
VRFKNPF,1909,Carolina Association,1909-04-23,0,regular,P1701155,McFarland,,Greenville,p,10,1,0,,0,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,0,4,0,,,,
VRFKNPF,1909,Carolina Association,1909-04-23,0,regular,P5046038,McCarthy,,Greenville,p,11,4,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,1,4,,,,0,2,0,,,,
VRFKNPF,1909,Carolina Association,1909-04-23,0,regular,P2258208,Landgraff,,Greenville,ss,2,6,1,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,,,,
VRFKNPF,1909,Carolina Association,1909-04-23,0,regular,P6939449,Beard,,Greenville,cf,3,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
VRFKNPF,1909,Carolina Association,1909-04-23,0,regular,P5863980,Brazelle,,Greenville,rf,4,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
VRFKNPF,1909,Carolina Association,1909-04-23,0,regular,P7093633,Blackstone,,Greenville,lf,5,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
VRFKNPF,1909,Carolina Association,1909-04-23,0,regular,P7337351,Touchstone,,Greenville,lf,6,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
VRFKNPF,1909,Carolina Association,1909-04-23,0,regular,P6801106,Childs,,Greenville,2b,7,4,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,
VRFKNPF,1909,Carolina Association,1909-04-23,0,regular,P8787557,McLatchie,,Greenville,3b,8,5,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,,,,
VRFKNPF,1909,Carolina Association,1909-04-23,0,regular,P4690982,Cote,,Greenville,c,9,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,,,,
VRFKNPF,1909,Carolina Association,1909-04-23,0,regular,,TOTALS,,Greenville,,,40,11,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,19,2,,,,
VRFKNPF,1909,Carolina Association,1909-04-23,0,regular,P7638135,Rickard,,Spartanburg,cf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
VRFKNPF,1909,Carolina Association,1909-04-23,0,regular,P8917810,Averett,,Spartanburg,p,10,1,0,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,2,,,,1,2,0,,,,
VRFKNPF,1909,Carolina Association,1909-04-23,0,regular,P5416017,Ritter,,Spartanburg,2b,2,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,,,,
VRFKNPF,1909,Carolina Association,1909-04-23,0,regular,P1557098,Dingle,,Spartanburg,3b,3,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
VRFKNPF,1909,Carolina Association,1909-04-23,0,regular,P0398728,Lanham,,Spartanburg,1b,4,4,0,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,0,1,,,
VRFKNPF,1909,Carolina Association,1909-04-23,0,regular,P0247742,Beusse,,Spartanburg,c,5,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,0,1,,2,
VRFKNPF,1909,Carolina Association,1909-04-23,0,regular,P2354690,Martin,,Spartanburg,ss,6,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
VRFKNPF,1909,Carolina Association,1909-04-23,0,regular,P1306687,Cooper,,Spartanburg,lf,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
VRFKNPF,1909,Carolina Association,1909-04-23,0,regular,P2186297,Dickerson,,Spartanburg,rf,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
VRFKNPF,1909,Carolina Association,1909-04-23,0,regular,P8119886,O'Mara,,Spartanburg,p,9,2,0,,1,,,,,,,,,,,,,,1,,,,,,,,,,,4,2,,,,0,3,0,1,,,
VRFKNPF,1909,Carolina Association,1909-04-23,0,regular,,TOTALS,,Spartanburg,,,34,4,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,15,1,,,,
JRDGZYX,1909,Carolina Association,1909-04-24,0,regular,P5846420,Batcher,,Greenville,1b,1,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,,,,
JRDGZYX,1909,Carolina Association,1909-04-24,0,regular,P8064412,Langraff,,Greenville,ss,2,4,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
JRDGZYX,1909,Carolina Association,1909-04-24,0,regular,P6939449,Beard,,Greenville,cf,3,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
JRDGZYX,1909,Carolina Association,1909-04-24,0,regular,P7337351,Touchstone,,Greenville,lf,4,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
JRDGZYX,1909,Carolina Association,1909-04-24,0,regular,P6801106,Childs,,Greenville,2b,5,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
JRDGZYX,1909,Carolina Association,1909-04-24,0,regular,P8787557,McLatchie,,Greenville,3b,6,2,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
JRDGZYX,1909,Carolina Association,1909-04-24,0,regular,P1453909,Bazell,,Greenville,rf,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
JRDGZYX,1909,Carolina Association,1909-04-24,0,regular,P4690982,Cote,,Greenville,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
JRDGZYX,1909,Carolina Association,1909-04-24,0,regular,P6496107,Laval,,Greenville,p,9,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,5,4,,,,2,3,0,,,,
JRDGZYX,1909,Carolina Association,1909-04-24,0,regular,,TOTALS,,Greenville,,,35,5,,7,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,27,8,0,,,,
JRDGZYX,1909,Carolina Association,1909-04-24,0,regular,P7638135,Rickard,,Spartanburg,cf,1,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
JRDGZYX,1909,Carolina Association,1909-04-24,0,regular,P1306687,Cooper,,Spartanburg,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
JRDGZYX,1909,Carolina Association,1909-04-24,0,regular,P5416017,Ritter,,Spartanburg,2b,2,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,1,,,
JRDGZYX,1909,Carolina Association,1909-04-24,0,regular,P1557098,Dingle,,Spartanburg,3b,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4,,,,
JRDGZYX,1909,Carolina Association,1909-04-24,0,regular,P0398728,Lanham,,Spartanburg,1b,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,2,2,,,
JRDGZYX,1909,Carolina Association,1909-04-24,0,regular,P0247742,Beusse,,Spartanburg,rf,5,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,,,
JRDGZYX,1909,Carolina Association,1909-04-24,0,regular,P2354690,Martin,,Spartanburg,ss,6,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,
JRDGZYX,1909,Carolina Association,1909-04-24,0,regular,P5481245,Springs,,Spartanburg,lf,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
JRDGZYX,1909,Carolina Association,1909-04-24,0,regular,P0449973,Dickenson,,Spartanburg,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,1,,,
JRDGZYX,1909,Carolina Association,1909-04-24,0,regular,P4633374,Redfearn,,Spartanburg,p,9,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,1,6,1,,,,
JRDGZYX,1909,Carolina Association,1909-04-24,0,regular,,TOTALS,,Spartanburg,,,29,0,,5,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,26,15,8,,,,
LCPLYJV,1909,Carolina Association,1909-04-24,0,regular,P0050245,Anthony,,Greensboro,lf,1,6,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
LCPLYJV,1909,Carolina Association,1909-04-24,0,regular,P7767811,Doak,,Greensboro,3b,2,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,
LCPLYJV,1909,Carolina Association,1909-04-24,0,regular,P0019659,McKevitt,,Greensboro,1b,3,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,,,,
LCPLYJV,1909,Carolina Association,1909-04-24,0,regular,P4358391,Bentley,,Greensboro,rf,4,4,1,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
LCPLYJV,1909,Carolina Association,1909-04-24,0,regular,P9405398,Hicks,,Greensboro,2b,5,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
