league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1909,Arkansas State League,regular,P5365641,Beese,,Texarkana,1909-06-30,1909-06-30,1,0,0,0,0,0,1,0,0,1,0,0
1909,Arkansas State League,regular,P8893067,Begley,,Helena,1909-04-15,1909-07-07,57,0,57,0,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P2115141,Bell,,Fort Smith,1909-06-06,1909-06-08,3,0,1,0,0,2,0,0,0,0,0,0
1909,Arkansas State League,regular,P2896286,Benham,,Helena,1909-04-15,1909-07-07,59,0,0,0,0,0,59,0,0,59,0,0
1909,Arkansas State League,regular,P3333271,Berry,,Helena,1909-05-19,1909-07-07,27,0,0,0,0,0,0,0,0,0,27,0
1909,Arkansas State League,regular,P7447963,Berry,,Hot Springs,1909-04-16,1909-05-14,20,0,0,0,0,0,9,9,0,0,11,0
1909,Arkansas State League,regular,P4417623,Besse,,Texarkana,1909-04-17,1909-07-07,67,0,34,0,1,0,32,4,1,28,0,0
1909,Arkansas State League,regular,P9592019,Beveridge,,Fort Smith,1909-04-29,1909-04-29,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P0832911,Bigley,,Helena,1909-04-23,1909-04-23,1,0,1,0,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P3143882,Blackburn,,Monroe,1909-04-17,1909-06-19,11,6,5,0,0,0,0,0,0,0,0,6
1909,Arkansas State League,regular,P6673883,Blackwood,,Texarkana,1909-06-28,1909-07-06,4,3,0,0,0,0,1,0,1,0,0,3
1909,Arkansas State League,regular,P5751008,Blanchet,,Alexandria,1909-04-16,1909-06-04,20,0,2,0,0,0,17,0,2,15,2,0
1909,Arkansas State League,regular,P1143604,Blanchett,,Alexandria,1909-04-17,1909-06-06,14,0,4,0,0,0,8,0,0,8,2,0
1909,Arkansas State League,regular,P4324857,Blanchette,,Alexandria,1909-04-20,1909-05-29,6,0,0,0,0,0,4,0,2,3,2,0
1909,Arkansas State League,regular,P2342338,Blanchfield,,Monroe,1909-05-27,1909-06-28,25,0,0,0,0,0,24,0,0,24,0,0
1909,Arkansas State League,regular,P6744821,Blankenfield,,Monroe,1909-06-03,1909-06-03,1,0,0,0,0,0,1,0,0,1,0,0
1909,Arkansas State League,regular,P3085408,Bockenfohr,,Alexandria,1909-05-27,1909-05-28,2,1,0,0,0,0,1,0,0,1,0,1
1909,Arkansas State League,regular,P9330311,Bockenfohr,,Fort Smith,1909-06-05,1909-06-05,1,1,0,0,0,0,1,0,1,0,0,1
1909,Arkansas State League,regular,P8399825,Bockenfoshi,,Fort Smith,1909-06-07,1909-06-07,1,0,0,0,0,0,1,1,0,0,0,0
1909,Arkansas State League,regular,P2494474,Bockerwitz,,Fort Smith,1909-07-04,1909-07-04,2,1,1,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P4931354,Bockewitz,,Argenta,1909-04-15,1909-06-04,42,0,42,0,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P7969496,Bockewitz,,Fort Smith,1909-06-09,1909-07-07,15,0,14,0,0,0,1,0,0,1,0,0
1909,Arkansas State League,regular,P9968484,Bockowitz,,Argenta,1909-06-05,1909-06-06,2,0,2,0,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P7310306,Bockowitz,,Fort Smith,1909-06-14,1909-07-06,7,0,6,0,0,0,1,0,0,1,0,0
1909,Arkansas State League,regular,P6243827,Bokenfehr,,Alexandria,1909-04-24,1909-04-24,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P2469117,Bokenfohr,,Alexandria,1909-04-17,1909-05-31,13,10,0,0,0,0,3,0,0,3,0,10
1909,Arkansas State League,regular,P8714020,Bokenfohr,,Fort Smith,1909-06-08,1909-06-08,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P6435669,Bokewitz,,Fort Smith,1909-06-12,1909-06-12,1,0,1,0,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P5120513,Bokowitz,,Argenta,1909-05-25,1909-05-25,1,0,1,0,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P5776479,Bokowitz,,Fort Smith,1909-06-13,1909-06-27,3,0,3,0,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P2745896,Bonham,,Helena,1909-05-03,1909-05-03,1,0,0,0,0,0,1,0,0,1,0,0
1909,Arkansas State League,regular,P8889450,Braim,,Alexandria,1909-05-26,1909-05-26,1,0,0,0,0,0,0,0,0,0,1,0
1909,Arkansas State League,regular,P3918967,Braun,,Alexandria,1909-05-04,1909-06-06,28,0,1,0,0,0,0,0,0,0,27,0
1909,Arkansas State League,regular,P1743379,Brewster,,Texarkana,1909-04-16,1909-04-24,5,0,0,0,4,0,1,1,0,0,0,0
1909,Arkansas State League,regular,P3105056,Bromley,,Fort Smith,1909-06-30,1909-07-07,8,0,0,0,4,0,5,3,0,2,0,0
1909,Arkansas State League,regular,P6738129,Bromley,,Hot Springs,1909-04-16,1909-06-29,63,0,0,0,6,0,56,9,28,19,2,0
1909,Arkansas State League,regular,P5246753,Brousard,,Alexandria,1909-05-09,1909-05-09,1,0,0,0,0,0,1,0,1,0,0,0
1909,Arkansas State League,regular,P4995028,Broussard,,Alexandria,1909-05-08,1909-05-20,4,3,0,0,0,0,1,0,1,0,0,3
1909,Arkansas State League,regular,P8078192,Brown,,Argenta,1909-04-29,1909-05-26,14,0,0,0,0,0,14,7,0,7,0,0
1909,Arkansas State League,regular,P3197659,Brown,,Helena,1909-04-24,1909-05-14,8,0,1,0,0,0,0,0,0,0,6,0
1909,Arkansas State League,regular,P8532447,Brown,,Hot Springs,1909-04-19,1909-04-21,3,0,0,0,3,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P4963967,Brown,,Jonesboro,1909-07-05,1909-07-05,2,0,0,0,0,0,2,0,0,2,0,0
1909,Arkansas State League,regular,P3563044,Brown [Alx],,Alexandria,1909-05-14,1909-05-14,1,0,0,0,0,0,0,0,0,0,1,0
1909,Arkansas State League,regular,P6085346,Brown [Arg],,Argenta,1909-05-01,1909-05-14,2,1,0,0,0,0,2,1,0,1,0,1
1909,Arkansas State League,regular,P0069644,Brown [Hel],,Helena,1909-05-01,1909-05-01,1,0,0,0,0,0,0,0,0,0,1,0
1909,Arkansas State League,regular,P0790581,Browne,,Argenta,1909-04-15,1909-06-06,29,0,0,0,0,0,29,25,0,4,0,0
1909,Arkansas State League,regular,P7607716,Browne,,Hot Springs,1909-04-16,1909-04-18,3,0,0,0,3,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P7997707,Burk,,Hot Springs,1909-05-08,1909-05-09,2,0,0,2,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P1408437,Carroll,,Fort Smith,1909-04-16,1909-06-12,36,1,0,14,1,4,20,0,5,15,1,1
1909,Arkansas State League,regular,P4404198,Carter,,Texarkana,1909-07-05,1909-07-05,1,0,0,1,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P7072267,Casey,,Monroe,1909-05-07,1909-06-25,25,15,0,0,0,4,5,3,1,1,0,15
1909,Arkansas State League,regular,P0445518,Cella,,Newport-Batesville,1909-07-01,1909-07-03,3,0,0,1,2,0,0,0,0,0,1,0
1909,Arkansas State League,regular,P7433449,Chalette,,Alexandria,1909-04-21,1909-04-21,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P1277184,Challdte,,Alexandria,1909-05-28,1909-05-28,1,0,0,0,0,0,1,0,1,0,0,0
1909,Arkansas State League,regular,P1170716,Chasnet,,Monroe,1909-06-25,1909-06-25,1,0,0,0,0,0,1,0,1,0,0,0
1909,Arkansas State League,regular,P2619626,Chastain,,Alexandria,1909-05-27,1909-05-27,1,0,0,0,0,0,1,0,1,0,0,0
1909,Arkansas State League,regular,P8273542,Chastane,,Alexandria,1909-04-20,1909-04-21,2,0,0,2,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P3047957,Chastant,,Alexandria,1909-04-16,1909-06-06,39,0,0,15,1,0,24,0,23,1,0,0
1909,Arkansas State League,regular,P9292860,Chastant,,Fort Smith,1909-06-15,1909-06-18,4,0,0,0,0,0,4,0,0,4,0,0
1909,Arkansas State League,regular,P6037900,Chastant,,Monroe,1909-06-22,1909-06-28,4,0,0,0,0,0,4,0,3,1,0,0
1909,Arkansas State League,regular,P4732141,Chelette,,Alexandria,1909-04-16,1909-06-06,11,7,0,0,0,0,4,0,1,4,0,7
1909,Arkansas State League,regular,P7688985,Chellette,,Alexandria,1909-05-26,1909-05-26,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P3514440,Chlette,,Alexandria,1909-04-25,1909-06-04,9,8,0,0,0,0,1,0,0,1,0,8
1909,Arkansas State League,regular,P2978871,Cholette,,Alexandria,1909-05-21,1909-05-21,1,0,0,0,0,0,1,0,1,0,0,0
1909,Arkansas State League,regular,P4010707,Collins,,Alexandria,1909-05-23,1909-06-06,13,0,0,0,13,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P0790246,Compton,,Fort Smith,1909-04-18,1909-04-24,3,2,0,0,0,0,1,0,0,1,0,2
1909,Arkansas State League,regular,P5983743,Cook,,Helena,1909-04-17,1909-06-26,14,14,0,0,0,0,0,0,0,0,0,14
1909,Arkansas State League,regular,P4614564,Cooke,,Helena,1909-05-10,1909-07-05,3,3,0,0,0,0,0,0,0,0,0,3
1909,Arkansas State League,regular,P1623680,Cowan,,Argenta,1909-04-15,1909-06-06,36,0,0,1,34,0,1,0,0,1,0,0
1909,Arkansas State League,regular,P0088958,Cowan,,Fort Smith,1909-06-09,1909-07-07,19,0,0,0,19,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P5532462,Coyl,,Hot Springs,1909-05-25,1909-05-25,1,0,1,0,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P8608211,Coyle,,Hot Springs,1909-05-11,1909-07-07,49,0,47,2,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P1313921,Coyle,,Texarkana,1909-04-16,1909-07-07,12,0,0,9,2,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P3693249,Crottey,,Hot Springs,1909-04-27,1909-04-27,1,0,0,0,1,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P1688779,Crotty,,Fort Smith,1909-05-26,1909-05-26,1,0,0,0,0,1,0,0,0,0,0,0
1909,Arkansas State League,regular,P0000988,Crotty,,Hot Springs,1909-04-27,1909-04-27,1,0,0,0,1,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P2592850,Crowan,,Argenta,1909-05-08,1909-05-08,1,0,0,0,1,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P8478086,Crutcher,,Fort Smith,1909-06-01,1909-06-07,3,3,0,0,0,0,0,0,0,0,0,3
1909,Arkansas State League,regular,P5031199,Dakins,,Texarkana,1909-06-13,1909-06-13,1,0,0,0,1,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P1985376,Dardene,,Newport-Batesville,1909-07-05,1909-07-07,3,1,0,0,0,0,3,1,0,2,0,1
1909,Arkansas State League,regular,P3722463,Dardorff,,Jonesboro,1909-07-03,1909-07-03,1,0,0,0,0,0,1,0,0,1,0,0
1909,Arkansas State League,regular,P1153291,Davidson,,Helena,1909-06-15,1909-07-07,13,0,0,0,0,0,4,0,4,0,9,0
1909,Arkansas State League,regular,P4909774,Davis,,Hot Springs,1909-06-05,1909-07-07,30,0,2,0,0,0,28,6,22,0,0,0
1909,Arkansas State League,regular,P5060758,Dawkins,,Texarkana,1909-04-23,1909-06-27,52,0,0,1,50,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P3613714,DeHaven,,Hot Springs,1909-05-15,1909-06-27,5,0,0,0,5,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P4341509,DeHavens,,Hot Springs,1909-05-21,1909-05-25,2,0,0,0,2,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P1391218,Deardoff,,Jonesboro,1909-04-20,1909-04-23,2,2,0,0,0,0,0,0,0,0,0,2
1909,Arkansas State League,regular,P7210750,Deardorf,,Jonesboro,1909-05-20,1909-06-12,4,4,0,0,0,0,0,0,0,0,0,4
1909,Arkansas State League,regular,P6626244,Deardorff,,Jonesboro,1909-04-17,1909-07-06,18,17,0,0,0,0,0,0,0,0,0,17
1909,Arkansas State League,regular,P8947074,Deerdorf,,Jonesboro,1909-06-05,1909-06-05,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P2003250,Dehaven,,Hot Springs,1909-05-16,1909-07-07,39,0,0,0,39,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P0142984,Dillon,,Fort Smith,1909-05-04,1909-06-01,22,2,0,2,8,14,0,0,0,0,0,2
1909,Arkansas State League,regular,P3071650,Dobard,,Monroe,1909-04-16,1909-06-28,58,0,0,56,0,2,1,0,0,1,0,0
1909,Arkansas State League,regular,P0425700,Dobson,,Alexandria,1909-04-21,1909-04-21,1,0,0,0,1,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P1512614,Dodson,,Alexandria,1909-04-16,1909-05-14,18,0,0,0,16,0,2,0,1,1,0,0
1909,Arkansas State League,regular,P5869035,Dorsch,,Argenta,1909-04-16,1909-06-03,35,0,0,29,4,2,0,0,0,0,0,0
1909,Arkansas State League,regular,P9595852,Dortch,,Argenta,1909-04-15,1909-04-15,1,0,0,1,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P7356692,Dowell,,Newport-Batesville,1909-07-02,1909-07-02,1,0,0,0,0,0,1,0,0,1,0,0
1909,Arkansas State League,regular,P2479418,Dudley,,Helena,1909-04-19,1909-04-23,2,0,0,0,0,0,0,0,0,0,1,0
1909,Arkansas State League,regular,P6529734,Dunaway,,Newport-Batesville,1909-07-01,1909-07-02,2,0,0,0,1,1,1,1,0,0,0,0
1909,Arkansas State League,regular,P1911811,Dunham,,Fort Smith,1909-05-04,1909-05-08,2,2,0,0,0,0,0,0,0,0,0,2
1909,Arkansas State League,regular,P6891313,Dursch,,Argenta,1909-05-28,1909-05-28,1,0,0,1,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P8010184,Eartham,,Fort Smith,1909-06-14,1909-06-14,1,0,0,1,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P3375542,Earthman,,Fort Smith,1909-06-06,1909-07-07,30,0,0,29,0,2,0,0,0,0,0,0
1909,Arkansas State League,regular,P9658325,Earthman,,Texarkana,1909-04-19,1909-06-01,35,0,0,34,1,0,0,0,0,0,1,0
1909,Arkansas State League,regular,P8001742,Edens,,Alexandria,1909-05-20,1909-05-20,1,0,0,0,1,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P8246816,Edes,,Alexandria,1909-05-21,1909-05-21,1,0,0,0,1,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P6867875,Fenner,,Texarkana,1909-04-16,1909-07-07,69,1,0,0,0,0,61,1,61,0,6,1
1909,Arkansas State League,regular,P9110461,Finegan,,Texarkana,1909-04-16,1909-04-16,1,0,0,0,0,0,1,1,0,0,0,0
1909,Arkansas State League,regular,P0502834,Finger,,Jonesboro,1909-05-28,1909-05-29,2,0,0,0,0,0,2,0,0,2,0,0
1909,Arkansas State League,regular,P9041703,Finner,,Texarkana,1909-05-01,1909-05-01,1,0,0,0,0,0,1,0,1,0,0,0
1909,Arkansas State League,regular,P4609576,Fleming,,Fort Smith,1909-04-18,1909-04-28,8,1,0,0,0,0,8,7,1,0,0,1
1909,Arkansas State League,regular,P9204755,Fletcher,,Fort Smith,1909-05-26,1909-05-26,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P4434581,Floyd,,Hot Springs,1909-05-21,1909-05-21,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P3070889,Fogg,,Fort Smith,1909-04-16,1909-04-23,5,0,0,0,1,4,0,0,0,0,0,0
1909,Arkansas State League,regular,P2640179,Francis,,Newport-Batesville,1909-07-07,1909-07-07,1,0,0,0,0,0,1,0,0,1,0,0
1909,Arkansas State League,regular,P0463223,Fry,,Fort Smith,1909-04-16,1909-04-16,1,0,0,0,0,1,0,0,0,0,0,0
1909,Arkansas State League,regular,P2598496,Fulenweider,,Fort Smith,1909-04-26,1909-04-26,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P1325420,Fullenweider,,Fort Smith,1909-04-16,1909-04-22,2,2,0,0,0,0,0,0,0,0,0,2
1909,Arkansas State League,regular,P6544295,Fullenwider,,Fort Smith,1909-04-23,1909-04-23,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P3257598,Gallagher,,Hot Springs,1909-04-18,1909-05-03,2,2,0,0,0,0,0,0,0,0,0,2
1909,Arkansas State League,regular,P8545004,Gallagher,,Texarkana,1909-05-11,1909-05-11,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P7854982,Galligher,,Hot Springs,1909-04-24,1909-04-27,2,2,0,0,0,0,0,0,0,0,0,2
1909,Arkansas State League,regular,P7799875,Gandolfi,,Alexandria,1909-04-24,1909-05-29,5,0,0,0,2,3,0,0,0,0,0,0
1909,Arkansas State League,regular,P1740441,Gardner,,Monroe,1909-04-16,1909-05-21,30,0,10,0,0,0,21,19,0,2,0,0
1909,Arkansas State League,regular,P5666945,Geiss,,Fort Smith,1909-04-16,1909-04-28,5,0,1,2,1,0,1,0,0,1,0,0
1909,Arkansas State League,regular,P2261927,Geiste,,Fort Smith,1909-04-17,1909-04-17,1,0,0,1,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P1824423,Gieste,,Fort Smith,1909-04-18,1909-04-18,1,0,0,1,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P7149455,Goldolfi,,Alexandria,1909-05-25,1909-05-25,1,0,0,0,0,1,0,0,0,0,0,0
1909,Arkansas State League,regular,P0798801,Gondolfi,,Alexandria,1909-04-27,1909-06-04,26,1,0,0,8,18,0,0,0,0,0,1
1909,Arkansas State League,regular,P4134421,Grandolfi,,Alexandria,1909-05-27,1909-05-28,2,0,0,0,0,2,0,0,0,0,0,0
1909,Arkansas State League,regular,P8790267,Graves,,Helena,1909-04-15,1909-07-07,57,0,0,0,0,57,0,0,0,0,0,0
1909,Arkansas State League,regular,P8188953,Gray,,Fort Smith,1909-06-13,1909-06-19,3,1,0,0,0,0,1,0,0,1,0,1
1909,Arkansas State League,regular,P5864792,Gray,,Texarkana,1909-05-30,1909-06-09,5,0,0,0,0,0,1,1,0,0,4,0
1909,Arkansas State League,regular,P9430208,Greaves,,Helena,1909-04-27,1909-04-27,1,0,0,0,0,1,0,0,0,0,0,0
1909,Arkansas State League,regular,P8568505,Green,,Argenta,1909-04-19,1909-06-06,36,0,0,1,1,0,34,1,24,9,0,0
1909,Arkansas State League,regular,P6970910,Greene,,Argenta,1909-04-26,1909-05-19,3,0,0,0,0,0,3,0,2,1,0,0
1909,Arkansas State League,regular,P7103445,Grogan,,Jonesboro,1909-07-07,1909-07-07,1,0,0,0,0,0,1,0,0,1,0,0
1909,Arkansas State League,regular,P5080725,Ham,,Alexandria,1909-05-31,1909-05-31,1,0,0,0,0,0,1,1,0,0,0,0
1909,Arkansas State League,regular,P4819731,Hammon,,Helena,1909-06-23,1909-06-23,1,0,0,0,0,0,1,0,1,0,0,0
1909,Arkansas State League,regular,P4383871,Hancock,,Argenta,1909-04-21,1909-04-28,2,2,0,0,0,0,0,0,0,0,0,2
1909,Arkansas State League,regular,P4442436,Harman,,Newport-Batesville,1909-07-03,1909-07-03,1,0,0,0,0,0,1,0,1,0,0,0
1909,Arkansas State League,regular,P6846098,Harmon,,Newport-Batesville,1909-07-05,1909-07-07,3,0,0,0,0,0,3,0,3,0,0,0
1909,Arkansas State League,regular,P3519975,Hastings,,Fort Smith,1909-06-18,1909-07-05,13,7,0,0,3,0,3,1,0,2,0,7
1909,Arkansas State League,regular,P0837972,Hastings,,Helena,1909-05-31,1909-06-12,4,3,0,1,0,0,0,0,0,0,0,3
1909,Arkansas State League,regular,P7666824,Hawkins,,Helena,1909-04-16,1909-04-23,2,2,0,0,0,0,0,0,0,0,0,2
1909,Arkansas State League,regular,P2541536,Heigelfort,,Hot Springs,1909-04-16,1909-07-03,18,12,0,0,0,0,4,1,2,1,0,12
1909,Arkansas State League,regular,P5208880,Heigleford,,Hot Springs,1909-05-22,1909-05-22,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P1268288,Heiglefort,,Hot Springs,1909-04-19,1909-07-07,26,12,0,0,0,0,11,0,6,5,3,12
1909,Arkansas State League,regular,P0432423,Heninger,,Jonesboro,1909-04-23,1909-06-07,3,0,0,0,0,0,0,0,0,0,3,0
1909,Arkansas State League,regular,P2705426,Henley,,Newport-Batesville,1909-07-01,1909-07-02,2,0,0,0,0,0,2,0,2,0,0,0
1909,Arkansas State League,regular,P7177013,Henninger,,Jonesboro,1909-04-20,1909-07-07,52,0,0,0,0,0,1,0,1,0,51,0
1909,Arkansas State League,regular,P6123180,Hern,,Alexandria,1909-05-28,1909-05-28,1,0,0,0,0,0,1,1,0,0,0,0
1909,Arkansas State League,regular,P3253607,Hewett,,Monroe,1909-04-30,1909-06-25,2,0,0,0,2,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P4311403,Hewitt,,Monroe,1909-04-16,1909-06-28,56,0,0,2,52,1,0,0,0,0,0,0
1909,Arkansas State League,regular,P7169832,Hinkle,,Newport-Batesville,1909-07-03,1909-07-03,1,0,0,0,0,0,1,1,0,1,0,0
1909,Arkansas State League,regular,P2905795,Hinnegar,,Jonesboro,1909-06-15,1909-06-15,1,0,0,0,0,0,0,0,0,0,1,0
1909,Arkansas State League,regular,P4845639,Hinneger,,Jonesboro,1909-06-02,1909-06-02,2,0,0,0,0,0,0,0,0,0,2,0
1909,Arkansas State League,regular,P7335755,Hinniger,,Jonesboro,1909-04-16,1909-04-16,1,0,0,0,0,0,0,0,0,0,1,0
1909,Arkansas State League,regular,P8033849,Hinninger,,Jonesboro,1909-04-17,1909-06-25,10,0,0,0,0,0,0,0,0,0,10,0
1909,Arkansas State League,regular,P7939598,Hirsch,,Newport-Batesville,1909-07-01,1909-07-01,1,0,0,1,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P5327727,Hitchcock,,Alexandria,1909-04-18,1909-05-16,8,8,0,0,0,0,0,0,0,0,0,8
1909,Arkansas State League,regular,P0023093,Hoeschele,,Texarkana,1909-05-12,1909-05-12,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P8189377,Hoeschelle,,Texarkana,1909-04-16,1909-05-09,6,6,0,0,0,0,0,0,0,0,0,6
1909,Arkansas State League,regular,P1233566,Hoffman,,Alexandria,1909-04-16,1909-06-03,30,0,30,0,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P7478469,Hoffman,,Fort Smith,1909-06-07,1909-06-09,3,0,2,0,0,0,1,0,0,1,0,0
1909,Arkansas State League,regular,P8081586,Hoffman,,Helena,1909-04-15,1909-07-05,48,0,0,0,0,0,48,46,0,2,0,0
1909,Arkansas State League,regular,P5703829,Hoffman,,Monroe,1909-06-18,1909-06-19,2,0,2,0,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P9813068,Hoffman,,Newport-Batesville,1909-07-01,1909-07-03,3,0,3,0,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P7661444,Hoffman,,Texarkana,1909-06-13,1909-06-22,7,0,5,0,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P7728698,Hoffman,H.,Texarkana,1909-06-24,1909-06-25,2,0,2,0,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P8174267,Hoffman [Alx],,Alexandria,1909-05-21,1909-05-29,4,0,4,0,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P8457686,Hoffman [FS],,Fort Smith,1909-06-05,1909-06-06,2,0,0,2,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P3503907,Hoffman [Hel],,Helena,1909-05-21,1909-06-06,6,0,0,0,0,0,6,6,0,0,0,0
1909,Arkansas State League,regular,P9537027,Hoffman[hel],,Helena,1909-06-24,1909-07-06,3,0,0,0,0,0,3,3,0,0,0,0
1909,Arkansas State League,regular,P7258977,Hoffman[n-b],,Newport-Batesville,1909-07-06,1909-07-06,1,0,1,0,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P8894124,Hofman,,Helena,1909-05-27,1909-05-27,1,0,0,0,0,0,1,1,0,0,0,0
1909,Arkansas State League,regular,P4054086,Hofman,,Newport-Batesville,1909-07-05,1909-07-05,1,0,1,0,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P3035829,Hofman [Alx],,Alexandria,1909-05-28,1909-05-28,1,0,1,0,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P4099229,Hofman [Hel],,Helena,1909-05-28,1909-05-28,1,0,0,0,0,0,1,1,0,0,0,0
1909,Arkansas State League,regular,P3494461,Hofman[hel],,Helena,1909-07-07,1909-07-07,1,0,0,0,0,0,1,1,0,0,0,0
1909,Arkansas State League,regular,P3409051,Hofman[n-b],,Newport-Batesville,1909-07-07,1909-07-07,1,0,1,0,0,0,0,0,0,0,0,0
1909,Arkansas State League,regular,P2494341,Hopper,,Hot Springs,1909-05-03,1909-05-05,2,0,0,2,0,0,0,0,0,0,0,0
