game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_GS,P_GF,P_W,P_L,P_SV,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
VCCGBCV,1910,Central Kansas League,1910-06-14,0,regular,P4329907,Pierce,,Manhattan,2b,6,3,1,,0,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
VCCGBCV,1910,Central Kansas League,1910-06-14,0,regular,P5700227,Shull,,Manhattan,3b,7,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,
VCCGBCV,1910,Central Kansas League,1910-06-14,0,regular,P9642313,Sullivan,,Manhattan,1b,8,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,,,,
VCCGBCV,1910,Central Kansas League,1910-06-14,0,regular,P8154429,Baird,,Manhattan,p,9,4,0,,0,,,,,,,1,,,,,,,,,1,,,9,,,,,7,1,0,,,,1,5,0,,,,
VCCGBCV,1910,Central Kansas League,1910-06-14,0,regular,,TOTALS,,Manhattan,,,34,5,,7,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,27,13,1,,,,
TYJBKLL,1910,Central Kansas League,1910-06-16,0,regular,P1394810,Gramley,,Clay Center,2b,1,3,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,
TYJBKLL,1910,Central Kansas League,1910-06-16,0,regular,P7348810,Southwick,,Clay Center,c,2,3,2,,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
TYJBKLL,1910,Central Kansas League,1910-06-16,0,regular,P0306973,Murrie,,Clay Center,cf,3,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
TYJBKLL,1910,Central Kansas League,1910-06-16,0,regular,P5845252,Barnes,,Clay Center,lf,4,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
TYJBKLL,1910,Central Kansas League,1910-06-16,0,regular,P8257254,Strong,,Clay Center,1b,5,4,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,2,,,,
TYJBKLL,1910,Central Kansas League,1910-06-16,0,regular,P8178241,Wentz,,Clay Center,3b,6,2,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1,,,,
TYJBKLL,1910,Central Kansas League,1910-06-16,0,regular,P3348910,Grubbs,,Clay Center,ss,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
TYJBKLL,1910,Central Kansas League,1910-06-16,0,regular,P7341081,Brooks,,Clay Center,rf,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
TYJBKLL,1910,Central Kansas League,1910-06-16,0,regular,P8903901,Moorehead,,Clay Center,p,9,4,1,,1,,,,,,,,,,,,,,,,1,,,9,,,,,7,,6,,,,1,0,0,,,,
TYJBKLL,1910,Central Kansas League,1910-06-16,0,regular,,TOTALS,,Clay Center,,,33,9,5,8,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,27,11,3,,,,
TYJBKLL,1910,Central Kansas League,1910-06-16,0,regular,P4168703,Lewis,,Manhattan,2b,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
TYJBKLL,1910,Central Kansas League,1910-06-16,0,regular,P3603720,Clark,,Manhattan,2b,2,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
TYJBKLL,1910,Central Kansas League,1910-06-16,0,regular,P0555237,Rennard,,Manhattan,lf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
TYJBKLL,1910,Central Kansas League,1910-06-16,0,regular,P1890271,Lindsley,,Manhattan,c,4,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
TYJBKLL,1910,Central Kansas League,1910-06-16,0,regular,P5700227,Shull,,Manhattan,3b,5,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,,
TYJBKLL,1910,Central Kansas League,1910-06-16,0,regular,P1431256,Strohm,,Manhattan,ss,6,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
TYJBKLL,1910,Central Kansas League,1910-06-16,0,regular,P4122460,Sievers,,Manhattan,rf,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
TYJBKLL,1910,Central Kansas League,1910-06-16,0,regular,P9642313,Sullivan,,Manhattan,1b,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,2,,,,
TYJBKLL,1910,Central Kansas League,1910-06-16,0,regular,P0988731,Patterson,,Manhattan,p,9,2,1,,0,,,,,,,1,,,,,,,,,,1,,8,,,,,8,7,5,,,,1,4,0,,,,
TYJBKLL,1910,Central Kansas League,1910-06-16,0,regular,,TOTALS,,Manhattan,,,34,5,2,7,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,24,6,3,,,,
WYHCJKG,1910,Central Kansas League,1910-06-17,0,regular,P1394810,Gramley,,Clay Center,2b,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
WYHCJKG,1910,Central Kansas League,1910-06-17,0,regular,P4468620,Jewell,,Clay Center,ss,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,
WYHCJKG,1910,Central Kansas League,1910-06-17,0,regular,P7348810,Southwick,,Clay Center,rf,3,4,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
WYHCJKG,1910,Central Kansas League,1910-06-17,0,regular,P5845252,Barnes,,Clay Center,lf,4,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
WYHCJKG,1910,Central Kansas League,1910-06-17,0,regular,P3624843,Murie,,Clay Center,cf,5,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
WYHCJKG,1910,Central Kansas League,1910-06-17,0,regular,P0936772,Strong [CC],,Clay Center,1b,6,3,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,,,,
WYHCJKG,1910,Central Kansas League,1910-06-17,0,regular,P0741423,Sommers,,Clay Center,c,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,0,,,,
WYHCJKG,1910,Central Kansas League,1910-06-17,0,regular,P3348910,Grubbs,,Clay Center,3b,8,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,,,,
WYHCJKG,1910,Central Kansas League,1910-06-17,0,regular,P7341081,Brooks,,Clay Center,p,9,3,0,,2,,,,,,,,,,,,,,,,1,,,9,,,,,9,1,5,,,,0,2,0,,,,
WYHCJKG,1910,Central Kansas League,1910-06-17,0,regular,,TOTALS,,Clay Center,,,32,6,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,14,1,,,,
WYHCJKG,1910,Central Kansas League,1910-06-17,0,regular,P4168703,Lewis,,Manhattan,2b,1,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
WYHCJKG,1910,Central Kansas League,1910-06-17,0,regular,P1431256,Strohm,,Manhattan,ss,2,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,
WYHCJKG,1910,Central Kansas League,1910-06-17,0,regular,P6460524,Strong [Man],,Manhattan,cf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
WYHCJKG,1910,Central Kansas League,1910-06-17,0,regular,P1890271,Lindsley,,Manhattan,c,4,3,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,7,1,1,,,,
WYHCJKG,1910,Central Kansas League,1910-06-17,0,regular,P0555237,Rennard,,Manhattan,1b,5,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,1,1,,,
WYHCJKG,1910,Central Kansas League,1910-06-17,0,regular,P3603720,Clark,,Manhattan,lf,6,4,2,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,,
WYHCJKG,1910,Central Kansas League,1910-06-17,0,regular,P4559964,Seivers,,Manhattan,rf,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
WYHCJKG,1910,Central Kansas League,1910-06-17,0,regular,P5700227,Shull,,Manhattan,3b,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
WYHCJKG,1910,Central Kansas League,1910-06-17,0,regular,P1239701,Oswalt,,Manhattan,p,9,3,0,,0,,,,,,,,,,,,,,,,,1,,8,,,,,10,2,5,,,,1,2,0,1,,,
WYHCJKG,1910,Central Kansas League,1910-06-17,0,regular,,TOTALS,,Manhattan,,,34,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,9,2,,,,
QWWVKRX,1910,Central Kansas League,1910-06-18,0,regular,P8178241,Wentz,,Clay Center,2b,1,4,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
QWWVKRX,1910,Central Kansas League,1910-06-18,0,regular,P4468620,Jewell,,Clay Center,ss,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
QWWVKRX,1910,Central Kansas League,1910-06-18,0,regular,P7348810,Southwick,,Clay Center,rf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
QWWVKRX,1910,Central Kansas League,1910-06-18,0,regular,P5845252,Barnes,,Clay Center,lf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
QWWVKRX,1910,Central Kansas League,1910-06-18,0,regular,P5984843,Strong,W.,Clay Center,1b,5,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
QWWVKRX,1910,Central Kansas League,1910-06-18,0,regular,P3624843,Murie,,Clay Center,cf,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
QWWVKRX,1910,Central Kansas League,1910-06-18,0,regular,P3348910,Grubbs,,Clay Center,3b,7,3,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QWWVKRX,1910,Central Kansas League,1910-06-18,0,regular,P0741423,Sommers,,Clay Center,c,8,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,,
QWWVKRX,1910,Central Kansas League,1910-06-18,0,regular,P5380838,Stokesberry,,Clay Center,p,9,3,0,,0,,,,,,,,,,,,,,,,1,,,9,,,,,8,2,6,,,,0,5,0,,,,
QWWVKRX,1910,Central Kansas League,1910-06-18,0,regular,,TOTALS,,Clay Center,,,29,3,,6,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,27,9,0,,,,
QWWVKRX,1910,Central Kansas League,1910-06-18,0,regular,P4168703,Lewis,,Manhattan,2b,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,,,
QWWVKRX,1910,Central Kansas League,1910-06-18,0,regular,P8154429,Baird,,Manhattan,p,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QWWVKRX,1910,Central Kansas League,1910-06-18,0,regular,P1431256,Strohm,,Manhattan,ss,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,1,,,
QWWVKRX,1910,Central Kansas League,1910-06-18,0,regular,P7228647,Strong,A.,Manhattan,cf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
QWWVKRX,1910,Central Kansas League,1910-06-18,0,regular,P1890271,Lindsley,,Manhattan,c,4,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,1,,,
QWWVKRX,1910,Central Kansas League,1910-06-18,0,regular,P0555237,Rennard,,Manhattan,1b,5,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,1,,,
QWWVKRX,1910,Central Kansas League,1910-06-18,0,regular,P3603720,Clark,,Manhattan,lf,6,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
QWWVKRX,1910,Central Kansas League,1910-06-18,0,regular,P4559964,Seivers,,Manhattan,rf,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QWWVKRX,1910,Central Kansas League,1910-06-18,0,regular,P9642313,Sullivan,,Manhattan,3b,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,1,,,
QWWVKRX,1910,Central Kansas League,1910-06-18,0,regular,P2504849,Stack,,Manhattan,p,9,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,0,0,,,,
QWWVKRX,1910,Central Kansas League,1910-06-18,0,regular,,TOTALS,,Manhattan,,,33,2,,8,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,24,12,0,,,,
QZFLYYX,1910,Central Kansas League,1910-07-18,0,regular,P6980120,Strong,,Manhattan,cf,1,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
QZFLYYX,1910,Central Kansas League,1910-07-18,0,regular,P4329907,Pierce,,Manhattan,2b,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,0,1,,,
QZFLYYX,1910,Central Kansas League,1910-07-18,0,regular,P0555237,Rennard,,Manhattan,rf,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
QZFLYYX,1910,Central Kansas League,1910-07-18,0,regular,P9978621,Murie,,Manhattan,1b,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,1,,,
QZFLYYX,1910,Central Kansas League,1910-07-18,0,regular,P7303772,Parks,,Manhattan,lf,5,2,0,,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QZFLYYX,1910,Central Kansas League,1910-07-18,0,regular,P1890271,Lindsley,,Manhattan,c,6,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,0,,,2,
QZFLYYX,1910,Central Kansas League,1910-07-18,0,regular,P9577022,Bond,,Manhattan,3b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,,,,
QZFLYYX,1910,Central Kansas League,1910-07-18,0,regular,P1431256,Strohm,,Manhattan,ss,8,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,,,
QZFLYYX,1910,Central Kansas League,1910-07-18,0,regular,P8827218,Davis,,Manhattan,p,9,3,0,,0,,,,,,,,,,,,,,,,1,,,9,,,,,4,3,7,1,,,0,1,1,,,,
QZFLYYX,1910,Central Kansas League,1910-07-18,0,regular,,TOTALS,,Manhattan,,,26,2,1,2,,,,,,,,,,,,5,2,,,,,,,,,,,,,,,,,27,12,3,,,,
QZFLYYX,1910,Central Kansas League,1910-07-18,0,regular,P9274936,Misse,,Salina,ss,1,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,
QZFLYYX,1910,Central Kansas League,1910-07-18,0,regular,P6871883,Pulliam,,Salina,cf,2,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
QZFLYYX,1910,Central Kansas League,1910-07-18,0,regular,P9884316,Leonard,,Salina,lf,3,3,0,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
QZFLYYX,1910,Central Kansas League,1910-07-18,0,regular,P1073076,Ludes,,Salina,2b,4,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
QZFLYYX,1910,Central Kansas League,1910-07-18,0,regular,P7239931,House,,Salina,rf,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QZFLYYX,1910,Central Kansas League,1910-07-18,0,regular,P6481966,Grady,,Salina,1b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,,,,
QZFLYYX,1910,Central Kansas League,1910-07-18,0,regular,P7328321,Runbeck,,Salina,3b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,,,,
QZFLYYX,1910,Central Kansas League,1910-07-18,0,regular,P6520123,Maxey,,Salina,c,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,
QZFLYYX,1910,Central Kansas League,1910-07-18,0,regular,P2422661,Sheerin,,Salina,p,9,3,0,,0,,,,,,,,,,,,,,,,,1,,8,,,,,2,2,5,,,,1,4,0,,,,
QZFLYYX,1910,Central Kansas League,1910-07-18,0,regular,,TOTALS,,Salina,,,29,1,,4,,,,,,,,,,,,6,2,,,,,,,,,,,,,,,,,23,11,4,,,,
YGHPHFF,1910,Central Kansas League,1910-07-19,0,regular,P6980120,Strong,,Manhattan,cf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
YGHPHFF,1910,Central Kansas League,1910-07-19,0,regular,P6636172,Haag,,Manhattan,p,10,2,0,,0,,,,,,,,,,,,,,,,,1,,9,,,,,7,4,6,,,,0,1,1,,,,
YGHPHFF,1910,Central Kansas League,1910-07-19,0,regular,P3432074,Gober,,Manhattan,ph,11,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,,,,
YGHPHFF,1910,Central Kansas League,1910-07-19,0,regular,P4329907,Pierce,,Manhattan,2b,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
YGHPHFF,1910,Central Kansas League,1910-07-19,0,regular,P0555237,Rennard,,Manhattan,rf,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
YGHPHFF,1910,Central Kansas League,1910-07-19,0,regular,P9978621,Murie,,Manhattan,1b,4,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,1,,,,
YGHPHFF,1910,Central Kansas League,1910-07-19,0,regular,P7303772,Parks,,Manhattan,lf,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
YGHPHFF,1910,Central Kansas League,1910-07-19,0,regular,P1890271,Lindsley,,Manhattan,c,6,3,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,8,3,0,,,,
YGHPHFF,1910,Central Kansas League,1910-07-19,0,regular,P9577022,Bond,,Manhattan,3b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
YGHPHFF,1910,Central Kansas League,1910-07-19,0,regular,P1431256,Strohm,,Manhattan,ss,8,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
YGHPHFF,1910,Central Kansas League,1910-07-19,0,regular,P8281632,Miller,,Manhattan,ph,9,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
YGHPHFF,1910,Central Kansas League,1910-07-19,0,regular,,TOTALS,,Manhattan,,,27,0,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,26,6,2,,,,
YGHPHFF,1910,Central Kansas League,1910-07-19,0,regular,P6871883,Pulliam,,Salina,cf,1,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
YGHPHFF,1910,Central Kansas League,1910-07-19,0,regular,P7186034,Killilay,,Salina,p,10,4,0,,1,,,,,,,,,,,,,,,,1,,,9,,,,,2,1,11,,,,0,4,0,,,,
YGHPHFF,1910,Central Kansas League,1910-07-19,0,regular,P9274936,Misse,,Salina,ss,2,4,0,,1,1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1,2,0,,,,
YGHPHFF,1910,Central Kansas League,1910-07-19,0,regular,P9884316,Leonard,,Salina,lf,3,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
YGHPHFF,1910,Central Kansas League,1910-07-19,0,regular,P1073076,Ludes,,Salina,3b,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
YGHPHFF,1910,Central Kansas League,1910-07-19,0,regular,P9492009,Merideth,,Salina,rf-1b,5,3,1,,0,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
YGHPHFF,1910,Central Kansas League,1910-07-19,0,regular,P6481966,Grady,,Salina,1b,6,3,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,,,,
YGHPHFF,1910,Central Kansas League,1910-07-19,0,regular,P7239931,House,,Salina,rf,7,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
YGHPHFF,1910,Central Kansas League,1910-07-19,0,regular,P7328321,Runbeck,,Salina,2b,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
YGHPHFF,1910,Central Kansas League,1910-07-19,0,regular,P6520123,Maxey,,Salina,c,9,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,1,,,,
YGHPHFF,1910,Central Kansas League,1910-07-19,0,regular,,TOTALS,,Salina,,,32,3,2,7,,,,,,,,,,,,7,1,,,,,,,,,,,,,,,,,27,10,1,,,,
XHDSZQK,1910,Central Kansas League,1910-07-20,0,regular,P6980120,Strong,,Manhattan,cf,1,4,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
XHDSZQK,1910,Central Kansas League,1910-07-20,0,regular,P3432074,Gober,,Manhattan,p,10,3,0,,1,,,,,,,,,,,,,,,,1,,,4.1,,,,,,2,4,,,,0,1,0,,,,
XHDSZQK,1910,Central Kansas League,1910-07-20,0,regular,P0988731,Patterson,,Manhattan,p,11,1,0,,0,,,,,,,,,,,,,,,1,,,,2,,,,,,4,1,,,,0,1,0,,,,
XHDSZQK,1910,Central Kansas League,1910-07-20,0,regular,P4329907,Pierce,,Manhattan,2b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,,,
XHDSZQK,1910,Central Kansas League,1910-07-20,0,regular,P0555237,Rennard,,Manhattan,rf,3,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
XHDSZQK,1910,Central Kansas League,1910-07-20,0,regular,P9978621,Murie,,Manhattan,1b,4,3,2,,2,,,1,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,7,0,1,,,,
XHDSZQK,1910,Central Kansas League,1910-07-20,0,regular,P7303772,Parks,,Manhattan,lf,5,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,1,,,
XHDSZQK,1910,Central Kansas League,1910-07-20,0,regular,P9577022,Bond,,Manhattan,3b,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
XHDSZQK,1910,Central Kansas League,1910-07-20,0,regular,P1431256,Strohm,,Manhattan,ss,7,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
XHDSZQK,1910,Central Kansas League,1910-07-20,0,regular,P8281632,Miller,,Manhattan,c,8,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,3,,,,
XHDSZQK,1910,Central Kansas League,1910-07-20,0,regular,P8154429,Baird,,Manhattan,p,9,0,0,,0,,,,,,,,,,,,,,1,,,,,2.2,,,,,,2,1,,,,0,3,0,,,,
