league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1911,Carolina Association,regular,P8980509,Carroll,,Greensboro,1911-05-18,1911-05-24,5,0,0,0,0,5,0,0,0,0,0,0
1911,Carolina Association,regular,P3031754,Cashion,,Greenville,1911-05-03,1911-05-22,12,7,0,0,0,0,2,0,0,2,0,7
1911,Carolina Association,regular,P6625059,Clancy,,Winston-Salem,1911-04-27,1911-05-24,19,0,0,0,0,19,0,0,0,0,0,0
1911,Carolina Association,regular,P7107742,Clapp,,Greensboro,1911-04-27,1911-05-24,18,0,0,3,0,0,15,15,0,0,0,0
1911,Carolina Association,regular,P5139455,Clark,,Anderson,1911-05-17,1911-05-19,2,2,0,0,0,0,0,0,0,0,0,2
1911,Carolina Association,regular,P5717488,Clemens,,Winston-Salem,1911-04-27,1911-05-24,18,0,0,0,0,0,18,18,0,0,0,0
1911,Carolina Association,regular,P1026654,Clock,,Anderson,1911-05-19,1911-05-19,1,0,0,0,0,0,0,0,0,0,1,0
1911,Carolina Association,regular,P2228095,Cochran,,Spartanburg,1911-05-20,1911-05-24,2,0,0,0,0,0,2,0,0,2,0,0
1911,Carolina Association,regular,P4549636,Cohill,,Winston-Salem,1911-05-24,1911-05-24,1,0,0,0,0,0,0,0,0,0,1,0
1911,Carolina Association,regular,P8956646,Combs,,Anderson,1911-05-22,1911-05-22,1,1,0,0,0,0,0,0,0,0,0,1
1911,Carolina Association,regular,P5010165,Coombs,,Anderson,1911-05-03,1911-05-19,7,5,0,2,0,0,0,0,0,0,0,5
1911,Carolina Association,regular,P5921555,Cooms,,Anderson,1911-04-27,1911-05-02,3,0,0,3,0,0,0,0,0,0,0,0
1911,Carolina Association,regular,P4563077,Corbett,,Anderson,1911-05-05,1911-05-24,11,0,0,11,0,0,0,0,0,0,0,0
1911,Carolina Association,regular,P0227871,Corvin,,Greensboro,1911-05-03,1911-05-03,1,0,0,0,0,1,0,0,0,0,0,0
1911,Carolina Association,regular,P0850400,Corwin,,Greensboro,1911-04-27,1911-05-15,10,0,0,0,0,9,1,1,0,0,0,0
1911,Carolina Association,regular,P3247536,Cothran,,Spartanburg,1911-05-16,1911-05-22,5,0,0,0,0,0,5,0,1,5,0,0
1911,Carolina Association,regular,P6007200,Coutts,,Charlotte,1911-04-27,1911-05-24,18,0,0,0,0,0,18,18,0,0,0,0
1911,Carolina Association,regular,P8869960,Cross,,Charlotte,1911-04-27,1911-05-24,17,0,0,16,1,0,0,0,0,0,0,0
1911,Carolina Association,regular,P6575318,Crouch,,Anderson,1911-05-16,1911-05-17,2,2,0,0,0,0,0,0,0,0,0,2
1911,Carolina Association,regular,P0297537,Cummings,,Charlotte,1911-05-04,1911-05-11,3,3,0,0,0,0,0,0,0,0,0,3
1911,Carolina Association,regular,P5750349,Doak,,Greensboro,1911-05-03,1911-05-24,11,0,0,0,11,0,0,0,0,0,0,0
1911,Carolina Association,regular,P9556196,Doak,,Greenville,1911-04-27,1911-05-24,13,0,0,0,0,0,13,1,12,0,0,0
1911,Carolina Association,regular,P6339774,Doak,C.,Greensboro,1911-05-04,1911-05-05,2,0,0,1,1,0,0,0,0,0,0,0
1911,Carolina Association,regular,P6115543,Doak,E.,Greenville,1911-05-04,1911-05-20,3,0,0,0,0,0,3,0,3,0,0,0
1911,Carolina Association,regular,P4012413,Doak [Gbo],,Greensboro,1911-05-11,1911-05-13,2,0,0,1,1,0,0,0,0,0,0,0
1911,Carolina Association,regular,P4757701,Doak [Gvl],,Greenville,1911-05-11,1911-05-13,2,0,0,0,0,0,2,0,2,0,0,0
1911,Carolina Association,regular,P5314891,Dobbs,,Spartanburg,1911-05-11,1911-05-22,2,0,0,0,0,2,0,0,0,0,0,0
1911,Carolina Association,regular,P4763467,Doyle,,Greensboro,1911-04-27,1911-05-24,18,0,1,13,4,0,0,0,0,0,0,0
1911,Carolina Association,regular,P2919377,Dubbs,,Spartanburg,1911-05-12,1911-05-24,8,0,0,0,0,8,0,0,0,0,0,0
1911,Carolina Association,regular,P8103470,Eldridge,,Greensboro,1911-04-27,1911-05-24,7,7,0,0,0,0,0,0,0,0,0,7
1911,Carolina Association,regular,P9352271,Farmer,,Anderson,1911-04-27,1911-05-12,3,3,0,0,0,0,0,0,0,0,0,3
1911,Carolina Association,regular,P8605225,Ferrall,,Spartanburg,1911-05-17,1911-05-22,3,3,0,0,0,0,0,0,0,0,0,3
1911,Carolina Association,regular,P7850447,Fisher,,Greensboro,1911-05-04,1911-05-15,3,3,0,0,0,0,0,0,0,0,0,3
1911,Carolina Association,regular,P8140526,Fogarty,,Anderson,1911-04-27,1911-05-24,17,0,16,0,0,0,1,1,0,0,0,0
1911,Carolina Association,regular,P1745336,Fuller,,Greensboro,1911-04-27,1911-05-24,18,0,18,0,0,0,0,0,0,0,0,0
1911,Carolina Association,regular,P0541738,Galvin,,Winston-Salem,1911-04-27,1911-05-18,13,0,0,0,0,0,0,0,0,0,13,0
1911,Carolina Association,regular,P3393204,Garman,,Charlotte,1911-04-27,1911-05-24,18,0,18,0,0,0,0,0,0,0,0,0
1911,Carolina Association,regular,P4564829,Gates,,Winston-Salem,1911-05-20,1911-05-24,2,0,0,0,2,0,0,0,0,0,0,0
1911,Carolina Association,regular,P9506296,Golvin,,Winston-Salem,1911-05-03,1911-05-03,1,0,0,0,0,0,0,0,0,0,1,0
1911,Carolina Association,regular,P8961994,Goodman,,Greenville,1911-04-27,1911-05-24,19,0,0,2,0,17,0,0,0,0,0,0
1911,Carolina Association,regular,P1590442,Griffin,,Greenville,1911-04-28,1911-05-24,4,4,0,0,0,0,0,0,0,0,0,4
1911,Carolina Association,regular,P2168078,Hankie,,Charlotte,1911-04-27,1911-05-18,5,5,0,0,0,0,0,0,0,0,0,5
1911,Carolina Association,regular,P8938254,Hargrave,,Charlotte,1911-04-28,1911-05-24,12,0,0,1,0,0,3,0,1,2,7,0
1911,Carolina Association,regular,P1006635,Hartley,,Anderson,1911-04-27,1911-05-19,12,0,0,0,0,0,12,11,1,0,0,0
1911,Carolina Association,regular,P0017292,Hayes,,Anderson,1911-05-02,1911-05-02,1,1,0,0,0,0,0,0,0,0,0,1
1911,Carolina Association,regular,P4366596,Henry,,Charlotte,1911-04-28,1911-05-08,2,2,0,0,0,0,0,0,0,0,0,2
1911,Carolina Association,regular,P1381930,Hill,,Spartanburg,1911-05-04,1911-05-24,7,7,0,0,0,0,0,0,0,0,0,7
1911,Carolina Association,regular,P1521650,Jameson,,Greenville,1911-05-05,1911-05-05,1,1,0,0,0,0,0,0,0,0,0,1
1911,Carolina Association,regular,P1971291,Jamieson,,Greenville,1911-05-12,1911-05-17,2,2,0,0,0,0,0,0,0,0,0,2
1911,Carolina Association,regular,P3695478,Jamison,,Greenville,1911-04-27,1911-04-27,1,1,0,0,0,0,0,0,0,0,0,1
1911,Carolina Association,regular,P0210967,Jenkins,,Greenville,1911-04-27,1911-05-24,19,0,19,0,0,0,0,0,0,0,0,0
1911,Carolina Association,regular,P2968555,Kelly,J.,Anderson,1911-04-27,1911-05-24,15,0,0,0,0,0,14,0,0,14,0,0
1911,Carolina Association,regular,P1406392,Kelly,W.,Anderson,1911-04-27,1911-05-24,17,0,0,0,0,17,0,0,0,0,0,0
1911,Carolina Association,regular,P3286002,Kite,,Greenville,1911-04-27,1911-05-24,17,0,0,0,0,0,0,0,0,0,17,0
1911,Carolina Association,regular,P5075456,Kits,,Greenville,1911-05-16,1911-05-16,2,0,0,0,0,0,0,0,0,0,2,0
1911,Carolina Association,regular,P6006886,Klock,,Anderson,1911-04-27,1911-05-24,15,0,0,0,0,0,0,0,0,0,14,0
1911,Carolina Association,regular,P7305898,Kuse,,Anderson,1911-05-03,1911-05-03,1,1,0,0,0,0,0,0,0,0,0,1
1911,Carolina Association,regular,P9555761,Laval,,Spartanburg,1911-04-27,1911-05-24,17,2,15,0,2,0,0,0,0,0,0,2
1911,Carolina Association,regular,P5734748,Lowman,,Greensboro,1911-04-27,1911-05-02,3,0,0,0,0,0,3,2,1,0,0,0
1911,Carolina Association,regular,P0688579,Lyon,,Spartanburg,1911-05-17,1911-05-18,2,2,0,0,0,0,0,0,0,0,0,2
1911,Carolina Association,regular,P3788374,Lyons,,Spartanburg,1911-05-08,1911-05-08,1,1,0,0,0,0,0,0,0,0,0,1
1911,Carolina Association,regular,P6565203,Malcolmson,,Charlotte,1911-05-17,1911-05-24,5,0,0,0,0,0,0,0,0,0,5,0
1911,Carolina Association,regular,P8249382,Malcolson,,Charlotte,1911-05-20,1911-05-20,1,0,0,0,0,0,0,0,0,0,1,0
1911,Carolina Association,regular,P9958256,Martin,,Greenville,1911-05-05,1911-05-05,1,1,0,0,0,0,0,0,0,0,0,1
1911,Carolina Association,regular,P5358707,McCarney,,Spartanburg,1911-05-10,1911-05-10,1,0,0,0,0,1,0,0,0,0,0,0
1911,Carolina Association,regular,P7822189,McCarthy,,Anderson,1911-04-27,1911-05-24,17,0,0,2,15,0,0,0,0,0,0,0
1911,Carolina Association,regular,P4932395,McCawn,,Anderson,1911-05-15,1911-05-15,1,0,0,0,0,0,0,0,0,0,0,0
1911,Carolina Association,regular,P6721849,McCown,,Anderson,1911-05-17,1911-05-24,2,2,0,0,0,0,0,0,0,0,0,2
1911,Carolina Association,regular,P1498771,McCraney,,Spartanburg,1911-04-27,1911-05-15,7,0,0,0,0,1,6,0,5,1,1,0
1911,Carolina Association,regular,P0150582,McDuff,,Spartanburg,1911-04-27,1911-05-08,6,0,0,0,0,6,0,0,0,0,0,0
1911,Carolina Association,regular,P2616827,McEnroe,,Anderson,1911-04-27,1911-05-10,7,0,0,1,0,0,6,0,6,0,0,0
1911,Carolina Association,regular,P1847403,McMillan,,Charlotte,1911-04-27,1911-05-24,18,0,0,0,0,0,18,0,18,0,0,0
1911,Carolina Association,regular,P3629526,Meyers,,Spartanburg,1911-04-27,1911-05-04,2,2,0,0,0,0,0,0,0,0,0,2
1911,Carolina Association,regular,P9710371,Moore,,Spartanburg,1911-04-27,1911-05-22,10,0,0,0,0,0,6,0,0,6,2,0
1911,Carolina Association,regular,P2872424,Morrisey,,Greensboro,1911-04-28,1911-05-19,5,5,0,0,0,0,0,0,0,0,0,5
1911,Carolina Association,regular,P1578230,Mullen,,Winston-Salem,1911-04-27,1911-04-27,1,0,0,0,0,0,1,0,1,0,0,0
1911,Carolina Association,regular,P3314554,Mullin,,Winston-Salem,1911-04-28,1911-05-24,18,0,0,0,0,0,18,0,18,0,0,0
1911,Carolina Association,regular,P7655792,Nippert,,Greensboro,1911-05-02,1911-05-17,8,0,0,0,0,0,1,0,0,1,7,0
1911,Carolina Association,regular,P2746000,O'Halloran,,Winston-Salem,1911-04-27,1911-05-24,19,0,0,19,0,0,0,0,0,0,0,0
1911,Carolina Association,regular,P1469554,Ochs,,Greenville,1911-04-27,1911-05-24,19,0,0,1,0,0,18,0,1,18,0,0
1911,Carolina Association,regular,P8441013,Ray,,Winston-Salem,1911-05-05,1911-05-19,6,6,0,0,0,0,0,0,0,0,0,6
1911,Carolina Association,regular,P6466475,Redfern,,Greenville,1911-05-20,1911-05-20,1,1,0,0,0,0,0,0,0,0,0,1
1911,Carolina Association,regular,P0772427,Richard,,Greensboro,1911-05-16,1911-05-16,1,0,0,0,0,0,1,0,1,0,0,0
1911,Carolina Association,regular,P2402798,Rickard,,Greensboro,1911-04-27,1911-05-24,17,0,0,0,0,0,17,0,17,0,0,0
1911,Carolina Association,regular,P2276763,Roth,,Charlotte,1911-04-27,1911-05-12,10,0,0,0,0,0,10,0,0,10,0,0
1911,Carolina Association,regular,P3721973,Saltzinger,,Anderson,1911-04-28,1911-05-04,2,2,0,0,0,0,0,0,0,0,0,2
1911,Carolina Association,regular,P6961237,Saultz,,Anderson,1911-05-02,1911-05-02,1,1,0,0,0,0,0,0,0,0,0,1
1911,Carolina Association,regular,P7122400,Scanlon,,Anderson,1911-05-15,1911-05-24,5,3,0,0,0,0,0,0,0,0,0,3
1911,Carolina Association,regular,P3263973,Schaeffer,,Charlotte,1911-04-28,1911-05-15,6,6,0,0,0,0,0,0,0,0,0,6
1911,Carolina Association,regular,P2692483,Sharp,,Greenville,1911-04-27,1911-05-24,18,0,0,16,0,2,0,0,0,0,0,0
1911,Carolina Association,regular,P8622376,Sharpe,,Greenville,1911-05-22,1911-05-22,1,0,0,1,0,0,0,0,0,0,0,0
1911,Carolina Association,regular,P7792672,Sheesley,,Charlotte,1911-05-19,1911-05-24,3,3,0,0,0,0,0,0,0,0,0,3
1911,Carolina Association,regular,P2866473,Shumaker,,Winston-Salem,1911-04-27,1911-05-24,19,0,19,0,0,0,0,0,0,0,0,0
1911,Carolina Association,regular,P3517738,Smith,,Greenville,1911-04-27,1911-05-22,18,0,0,0,18,0,0,0,0,0,0,0
1911,Carolina Association,regular,P8285702,Smith,,Spartanburg,1911-04-28,1911-05-17,5,5,0,0,0,0,0,0,0,0,0,5
1911,Carolina Association,regular,P9039274,Smith,R.,Greenville,1911-05-11,1911-05-11,1,0,0,0,0,0,1,0,0,1,0,0
1911,Carolina Association,regular,P1380354,Smith [And],,Anderson,1911-05-24,1911-05-24,1,1,0,0,0,0,0,0,0,0,0,1
1911,Carolina Association,regular,P5605899,Smith [Gvl],,Greenville,1911-05-24,1911-05-24,1,0,0,0,1,0,0,0,0,0,0,0
1911,Carolina Association,regular,P1887897,Spencer,,Winston-Salem,1911-04-27,1911-05-24,19,3,0,0,0,0,17,0,0,17,0,3
1911,Carolina Association,regular,P2837432,Stewart,,Greensboro,1911-05-04,1911-05-24,11,0,0,0,0,3,0,0,0,0,7,0
1911,Carolina Association,regular,P7490803,Stewart,,Winston-Salem,1911-04-28,1911-04-28,1,1,0,0,0,0,0,0,0,0,0,1
1911,Carolina Association,regular,P3057067,Swindell,,Winston-Salem,1911-04-27,1911-05-24,10,9,0,0,0,0,0,0,0,0,0,9
1911,Carolina Association,regular,P0293251,Trammell,,Greenville,1911-04-28,1911-05-10,3,3,0,0,0,0,0,0,0,0,0,3
1911,Carolina Association,regular,P4946595,Tully,,Winston-Salem,1911-04-27,1911-04-28,2,0,0,0,2,0,0,0,0,0,0,0
1911,Carolina Association,regular,P0516920,Van Pelt,,Charlotte,1911-05-15,1911-05-20,3,3,0,0,0,0,0,0,0,0,0,3
1911,Carolina Association,regular,P6113022,Vickery,,Spartanburg,1911-04-27,1911-05-22,6,6,0,0,0,0,0,0,0,0,0,6
1911,Carolina Association,regular,P6164427,Wagnon,,Spartanburg,1911-04-27,1911-05-24,17,0,4,0,0,0,15,0,10,5,0,0
1911,Carolina Association,regular,P1994023,Walker,,Spartanburg,1911-04-27,1911-05-24,17,0,0,0,0,0,17,17,0,0,0,0
1911,Carolina Association,regular,P6255911,Wallace,,Greensboro,1911-05-10,1911-05-22,4,4,0,0,0,0,0,0,0,0,0,4
1911,Carolina Association,regular,P7927200,Walters,,Charlotte,1911-05-05,1911-05-15,3,3,0,0,0,0,0,0,0,0,0,3
1911,Carolina Association,regular,P2438832,Walters,,Greensboro,1911-05-18,1911-05-18,1,1,0,0,0,0,0,0,0,0,0,1
1911,Carolina Association,regular,P4013981,Ware,,Greensboro,1911-04-27,1911-05-19,5,0,0,0,0,0,0,0,0,0,5,0
1911,Carolina Association,regular,P4778957,Weiser,,Charlotte,1911-04-27,1911-05-24,18,0,0,0,1,15,1,0,0,1,0,0
1911,Carolina Association,regular,P6174817,Westlake,,Spartanburg,1911-04-28,1911-05-24,16,0,0,0,0,0,0,0,0,0,16,0
1911,Carolina Association,regular,P4848355,Williams,,Spartanburg,1911-04-27,1911-05-24,17,0,0,0,15,0,2,0,2,0,0,0
1911,Carolina Association,regular,P3762714,Wilson,,Charlotte,1911-05-11,1911-05-11,1,0,0,0,0,0,1,1,0,0,0,0
1911,Carolina Association,regular,P5165851,Wisler,,Greenville,1911-04-27,1911-05-05,2,0,0,0,0,0,1,1,0,0,0,0
1911,Carolina Association,regular,P2137255,Woodson,,Charlotte,1911-04-28,1911-05-19,9,0,0,1,0,0,5,0,0,5,0,0
1911,Carolina Association,regular,P4264338,Wynne,,Spartanburg,1911-04-27,1911-05-24,17,0,0,17,0,0,0,0,0,0,0,0
1911,Carolina Association,regular,P1804975,Yates,,Winston-Salem,1911-05-03,1911-05-22,14,0,0,0,14,0,0,0,0,0,0,0
1911,Carolina Association,regular,P8080388,Young,,Anderson,1911-05-12,1911-05-12,1,0,0,0,0,0,1,0,1,0,0,0
1911,Carolina Association,regular,P4476740,Yount,,Greenville,1911-05-16,1911-05-16,2,2,0,0,0,0,0,0,0,0,0,2
